Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.144352,-0.551833,-0.877538,-0.114441,-2.591865,-0.006551,-0.036823,0.403386,0.078564,0.581021,0.171880,-1.545831
0.108301,-0.556660,-0.888039,-0.174829,-2.997219,-0.241303,-0.035459,0.403512,0.080706,0.576907,0.149213,-1.561872
0.089600,-0.544832,-0.887279,-0.220490,-3.288731,-0.481164,-0.035176,0.403157,0.081972,0.572270,0.124645,-1.582106
0.081636,-0.532724,-0.881702,-0.369239,-3.474197,-0.616697,-0.035915,0.402322,0.085185,0.566933,0.099127,-1.605227
0.093669,-0.512441,-0.880869,-0.496487,-3.576970,-0.615163,-0.036299,0.402076,0.090488,0.560503,0.072797,-1.629477
0.084307,-0.484953,-0.881857,-0.640749,-3.684833,-0.542436,-0.036255,0.400570,0.093120,0.553443,0.045360,-1.653474
0.058562,-0.452417,-0.870406,-0.753746,-3.807841,-0.541219,-0.035520,0.399184,0.098018,0.545624,0.016426,-1.677219
0.030626,-0.444713,-0.832888,-0.809912,-3.846514,-0.604645,-0.035510,0.398652,0.102916,0.537535,-0.013417,-1.701686
-0.001835,-0.476028,-0.798215,-0.845085,-3.705184,-0.562273,-0.035324,0.397949,0.107389,0.529917,-0.042951,-1.726260
-0.043704,-0.468924,-0.812690,-0.939127,-3.546562,-0.469272,-0.034413,0.396914,0.112560,0.522561,-0.071534,-1.748828
-0.072283,-0.468498,-0.822128,-1.044545,-3.410337,-0.428381,-0.033207,0.395271,0.117607,0.514579,-0.099556,-1.770102
-0.107809,-0.474371,-0.851056,-1.180931,-3.253295,-0.388738,-0.031766,0.394272,0.122629,0.505966,-0.126576,-1.790076
-0.147956,-0.448624,-0.857334,-1.385244,-3.129081,-0.453582,-0.030246,0.393244,0.129383,0.496119,-0.152663,-1.808983
-0.178702,-0.423064,-0.869050,-1.632487,-3.045236,-0.709081,-0.029555,0.391466,0.136857,0.484492,-0.177365,-1.828436
-0.192335,-0.399372,-0.904867,-1.904861,-3.001346,-1.004365,-0.029151,0.388981,0.145079,0.471105,-0.200273,-1.850161
-0.216688,-0.393570,-0.946920,-2.058573,-3.064946,-1.172948,-0.029548,0.385994,0.152378,0.455898,-0.222176,-1.873906
-0.235556,-0.401035,-0.925037,-1.990774,-3.192514,-1.125934,-0.029917,0.382998,0.160634,0.440832,-0.244929,-1.898648
-0.272189,-0.377253,-0.836364,-1.921967,-3.149937,-1.030525,-0.029587,0.379811,0.169199,0.427572,-0.269599,-1.922712
-0.294311,-0.343182,-0.820046,-2.050142,-2.961035,-1.032717,-0.029206,0.376287,0.178680,0.414472,-0.293611,-1.945584
-0.316028,-0.328047,-0.832910,-2.228048,-2.793344,-1.114465,-0.028687,0.372328,0.186129,0.399782,-0.315907,-1.967793
-0.331549,-0.326144,-0.812298,-2.357644,-2.638563,-1.195293,-0.028178,0.369011,0.194136,0.384081,-0.336821,-1.990183
-0.341370,-0.315399,-0.811403,-2.531485,-2.454661,-1.273522,-0.028118,0.363901,0.203299,0.367495,-0.356219,-2.012414
-0.342391,-0.290944,-0.841758,-2.908096,-2.358837,-1.381325,-0.028414,0.358316,0.215079,0.349172,-0.374043,-2.034662
-0.355927,-0.253274,-0.880817,-3.309793,-2.326299,-1.535455,-0.029255,0.352540,0.226736,0.326526,-0.391364,-2.057644
-0.372553,-0.234175,-0.897840,-3.362425,-2.295751,-1.613621,-0.029686,0.345126,0.238696,0.302015,-0.408327,-2.081674
-0.387963,-0.221254,-0.882970,-3.243830,-2.184430,-1.601324,-0.030038,0.336982,0.249738,0.278332,-0.425372,-2.105646
-0.409121,-0.211856,-0.860395,-3.078813,-1.933865,-1.538165,-0.029968,0.329403,0.260835,0.256263,-0.441386,-2.128540
-0.443907,-0.216415,-0.844325,-3.083534,-1.599214,-1.432835,-0.029949,0.321567,0.271177,0.234967,-0.455213,-2.149607
-0.451657,-0.212860,-0.833680,-3.337686,-1.268985,-1.347039,-0.031032,0.313190,0.282014,0.212014,-0.466442,-2.168517
-0.448709,-0.160878,-0.837809,-3.475452,-0.958875,-1.376017,-0.031983,0.303527,0.292218,0.185355,-0.475053,-2.185933
-0.383529,-0.198732,-0.826019,-3.118049,-0.671023,-1.304791,-0.033433,0.294065,0.301964,0.159211,-0.480868,-2.203277
-0.378787,-0.233763,-0.803259,-2.628497,-0.339930,-0.985550,-0.035067,0.285580,0.310021,0.137261,-0.484462,-2.217652
-0.377281,-0.201974,-0.835018,-2.419935,0.022058,-0.764058,-0.037294,0.278150,0.317738,0.117412,-0.485007,-2.228166
-0.367521,-0.168507,-0.846275,-2.283686,0.295161,-0.526229,-0.039720,0.271167,0.323792,0.097685,-0.482621,-2.235924
-0.387252,-0.125609,-0.870479,-2.228220,0.457733,-0.283374,-0.041771,0.264262,0.327876,0.077651,-0.478202,-2.240474
-0.419251,-0.069056,-0.898924,-2.238985,0.515982,-0.102497,-0.043342,0.257314,0.332684,0.056451,-0.472952,-2.242431
-0.436795,-0.012054,-0.915329,-2.226668,0.527761,0.002656,-0.044983,0.250310,0.337475,0.034180,-0.467609,-2.242731
-0.447200,0.027482,-0.898963,-2.048054,0.512519,0.001036,-0.046505,0.243459,0.342009,0.012060,-0.462348,-2.242236
-0.425785,0.053436,-0.849619,-1.711074,0.630755,-0.135156,-0.048599,0.237797,0.346058,-0.007181,-0.457125,-2.242469
-0.387053,0.037650,-0.842151,-1.377555,0.849630,-0.265111,-0.051450,0.232710,0.348298,-0.021863,-0.450014,-2.244799
-0.379789,0.025027,-0.855298,-1.153912,1.052043,-0.292952,-0.054439,0.228598,0.350945,-0.033154,-0.440649,-2.248207
-0.381058,0.035343,-0.884710,-0.983257,1.145536,-0.259093,-0.058718,0.224536,0.352374,-0.042275,-0.429603,-2.251799
-0.383473,0.052561,-0.921017,-0.940158,1.137899,-0.201296,-0.063067,0.221400,0.353216,-0.050378,-0.418072,-2.254900
-0.380754,0.074079,-0.945027,-1.053696,1.078207,-0.178042,-0.067137,0.217903,0.355017,-0.058878,-0.406981,-2.257517
-0.380390,0.086682,-0.947059,-1.178876,1.001865,-0.178504,-0.071064,0.214441,0.355093,-0.069138,-0.396513,-2.260006
-0.368900,0.082139,-0.925570,-1.152141,0.997615,-0.150865,-0.074076,0.211091,0.356215,-0.080051,-0.386906,-2.262606
-0.356112,0.077893,-0.916085,-1.053400,1.092136,-0.072419,-0.077348,0.207132,0.357599,-0.090413,-0.376798,-2.264843
-0.352258,0.095005,-0.900502,-0.866948,1.219066,-0.042333,-0.081326,0.203071,0.357772,-0.099760,-0.365467,-2.266443
-0.311515,0.089153,-0.889330,-0.689018,1.316278,0.022746,-0.086154,0.201093,0.358022,-0.106857,-0.352979,-2.268228
-0.280204,0.081437,-0.896475,-0.686368,1.410130,0.158025,-0.090137,0.199086,0.358084,-0.113085,-0.339411,-2.268962
-0.268394,0.082254,-0.905408,-0.793165,1.499781,0.284286,-0.094059,0.197283,0.359184,-0.120369,-0.324693,-2.268447
-0.254074,0.088822,-0.912021,-0.922773,1.606974,0.389571,-0.098354,0.194766,0.358493,-0.129077,-0.308993,-2.267024
-0.240386,0.108130,-0.913689,-1.059507,1.737237,0.486933,-0.103382,0.191855,0.358883,-0.139337,-0.291908,-2.264849
-0.223423,0.134877,-0.888082,-1.159169,1.880061,0.576271,-0.108624,0.188728,0.358236,-0.151196,-0.273394,-2.262083
-0.200019,0.146858,-0.891116,-0.893653,1.990504,0.705672,-0.113526,0.186164,0.357160,-0.163550,-0.253229,-2.258838
-0.178846,0.126574,-0.946094,-0.272800,1.927929,0.938901,-0.117946,0.185070,0.355745,-0.171085,-0.232131,-2.254195
-0.170396,0.133203,-0.974625,0.124157,1.827163,1.167395,-0.123010,0.186186,0.353091,-0.173094,-0.211760,-2.246895
-0.176817,0.152586,-0.972177,0.352563,1.774758,1.305665,-0.127225,0.189018,0.349418,-0.172685,-0.191870,-2.237551
-0.175255,0.159825,-0.952097,0.575081,1.866107,1.360388,-0.130316,0.192803,0.346620,-0.170089,-0.172091,-2.227218
-0.143845,0.132312,-0.947565,0.789083,2.074035,1.441539,-0.133643,0.196560,0.343342,-0.165117,-0.150765,-2.216705
-0.107158,0.096880,-0.947006,0.941632,2.298867,1.637438,-0.138139,0.201793,0.338091,-0.157973,-0.126941,-2.205305
-0.062467,0.067113,-0.911226,1.066580,2.518986,1.945551,-0.141863,0.207762,0.331778,-0.149533,-0.100890,-2.191656
-0.020988,0.037790,-0.885289,1.266597,2.872098,2.352351,-0.145602,0.215214,0.325861,-0.139443,-0.071690,-2.174673
-0.008668,0.062145,-0.923701,1.412149,3.193882,2.717095,-0.149612,0.223188,0.318951,-0.126756,-0.038268,-2.153611
0.020634,0.116498,-1.004373,1.547181,3.301934,2.839666,-0.152993,0.231915,0.309990,-0.112919,-0.002393,-2.129508
0.042162,0.131782,-1.091241,1.717537,3.204297,2.702628,-0.155874,0.241619,0.300482,-0.095839,0.033362,-2.104812
0.063368,0.116061,-1.138668,1.580536,2.907057,2.463621,-0.158307,0.250610,0.291919,-0.078070,0.066567,-2.081344
0.106921,0.068455,-1.109156,1.564195,2.552652,2.287019,-0.159746,0.258933,0.283688,-0.060981,0.095604,-2.059561
0.145763,0.023398,-1.038595,1.619606,2.307427,2.269294,-0.160351,0.267264,0.275270,-0.042951,0.120967,-2.038045
0.159299,0.004918,-1.000594,1.658533,2.198330,2.307035,-0.159448,0.274702,0.267806,-0.023364,0.144199,-2.015692
0.170136,-0.012244,-1.004249,1.598667,2.081689,2.299903,-0.158458,0.283550,0.260177,-0.003507,0.166102,-1.992461
0.186559,-0.043329,-0.997861,1.677394,1.918193,2.310935,-0.157046,0.290951,0.251615,0.016702,0.186116,-1.968996
0.200602,-0.080793,-0.977820,1.697531,1.797246,2.419900,-0.154423,0.298395,0.242994,0.038508,0.203940,-1.944615
0.230443,-0.093505,-0.991769,1.600795,1.718045,2.563230,-0.151157,0.306095,0.235596,0.060898,0.220340,-1.918347
0.264359,-0.096984,-1.045174,1.535309,1.485221,2.670941,-0.146857,0.313984,0.228674,0.082821,0.235117,-1.890215
0.276105,-0.106894,-1.044300,1.567066,1.112779,2.651001,-0.141219,0.321539,0.221556,0.105023,0.245916,-1.861259
0.261558,-0.130207,-1.022380,1.498743,0.780367,2.489024,-0.135154,0.328163,0.215270,0.127579,0.252540,-1.833307
0.227351,-0.138148,-0.983864,1.281633,0.543964,2.249588,-0.128652,0.334670,0.209579,0.148243,0.255794,-1.807727
0.211223,-0.135223,-0.941645,1.001971,0.375188,1.966395,-0.122862,0.339720,0.205884,0.165604,0.256952,-1.785207
0.226190,-0.173545,-0.951186,0.801014,0.211654,1.804279,-0.116764,0.343811,0.202889,0.179473,0.256812,-1.765659
0.262986,-0.247073,-0.973942,0.721301,-0.020961,1.882222,-0.110525,0.347717,0.198839,0.191663,0.254635,-1.747179
0.299580,-0.323247,-0.940101,0.737364,-0.090468,2.234659,-0.103738,0.351319,0.196217,0.203878,0.249829,-1.727308
0.314767,-0.322142,-0.997501,0.745458,-0.104820,2.840169,-0.095238,0.355809,0.194194,0.217919,0.244251,-1.702460
0.279188,-0.226079,-1.016599,0.683845,-0.284812,3.275812,-0.084511,0.360266,0.191725,0.232620,0.235893,-1.671663
0.242935,-0.180110,-1.004569,0.555945,-0.410961,3.313339,-0.072359,0.364796,0.188305,0.246401,0.224714,-1.639008
0.205939,-0.164618,-0.991965,0.422091,-0.475621,3.058623,-0.060412,0.368256,0.187018,0.257845,0.212202,-1.607837
0.162350,-0.138027,-0.985801,0.279655,-0.455805,2.504314,-0.049399,0.370205,0.186737,0.266763,0.200113,-1.580679
0.127943,-0.139559,-0.975403,0.121170,-0.435521,1.737261,-0.041123,0.372255,0.187512,0.272477,0.189805,-1.560295
0.134395,-0.182176,-0.953802,-0.008006,-0.441834,1.053254,-0.035809,0.373422,0.186858,0.274992,0.181622,-1.547749
0.142790,-0.231422,-0.946333,-0.069471,-0.488338,0.699227,-0.031850,0.373413,0.186357,0.275613,0.174897,-1.540792
0.157493,-0.256299,-0.979268,-0.050172,-0.633834,0.606936,-0.028770,0.373920,0.187531,0.275499,0.168026,-1.536087
0.167591,-0.255258,-1.021012,0.024933,-0.906693,0.564259,-0.025394,0.373738,0.187793,0.275943,0.159519,-1.532240
0.173648,-0.235157,-1.039594,-0.010111,-1.336880,0.432792,-0.022063,0.374503,0.188777,0.276445,0.147918,-1.529932
0.148739,-0.246089,-1.020757,-0.036822,-1.754698,0.279211,-0.017744,0.374123,0.188344,0.275829,0.132390,-1.530507
0.119522,-0.249955,-1.002139,-0.074250,-2.059755,0.161663,-0.013943,0.374206,0.188926,0.274953,0.113585,-1.533336
0.108752,-0.241405,-0.981653,-0.183933,-2.269650,0.009926,-0.010230,0.374093,0.190307,0.273287,0.092569,-1.538085
0.091029,-0.223527,-0.953619,-0.323179,-2.340610,-0.167987,-0.006323,0.373572,0.191733,0.270236,0.070431,-1.544768
0.048044,-0.203136,-0.946444,-0.440153,-2.295767,-0.387913,-0.003524,0.372132,0.193357,0.265878,0.048713,-1.553238
0.015369,-0.204186,-0.928386,-0.566474,-2.197437,-0.630628,-0.001909,0.371285,0.195312,0.260461,0.028141,-1.563779
-0.001423,-0.223164,-0.914063,-0.635763,-2.055449,-0.764016,-0.000717,0.370694,0.198028,0.253974,0.009216,-1.576090
-0.000563,-0.203038,-0.935957,-0.631736,-1.993490,-0.862512,-0.000251,0.369812,0.200763,0.247569,-0.008189,-1.588638
-0.000038,-0.175689,-0.957461,-0.569726,-2.170870,-1.111953,0.000483,0.368631,0.202380,0.241400,-0.025485,-1.602512
-0.013659,-0.206589,-0.985493,-0.512257,-2.455478,-1.319067,0.000070,0.367525,0.205519,0.236528,-0.044607,-1.619635
-0.036706,-0.241711,-0.998485,-0.512720,-2.767107,-1.351612,0.000044,0.365927,0.207626,0.232403,-0.066352,-1.638701
-0.081926,-0.250306,-0.978304,-0.562294,-3.001837,-1.227001,0.000858,0.364718,0.210184,0.228832,-0.091356,-1.658119
-0.117035,-0.234165,-0.968243,-0.765034,-3.044565,-1.074556,0.002480,0.363726,0.212108,0.224732,-0.118320,-1.676283
-0.121449,-0.196858,-0.972367,-1.136174,-2.971704,-1.006781,0.004519,0.362216,0.215431,0.218111,-0.145618,-1.693108
-0.146740,-0.145597,-0.980558,-1.592077,-2.786274,-1.065033,0.006460,0.359652,0.220671,0.207601,-0.171827,-1.709162
-0.167064,-0.124890,-0.960151,-2.035675,-2.456796,-1.230833,0.007481,0.355998,0.226532,0.192556,-0.195749,-1.725638
-0.175634,-0.156457,-0.904202,-2.217600,-1.935947,-1.232105,0.008093,0.351581,0.234249,0.174171,-0.215672,-1.742660
-0.211372,-0.203119,-0.839952,-1.889633,-1.328166,-0.964329,0.007939,0.347606,0.241598,0.155721,-0.230329,-1.757146
-0.254257,-0.211989,-0.793946,-1.612732,-0.792366,-0.704954,0.007535,0.343912,0.247907,0.141541,-0.240030,-1.767495
-0.228892,-0.159651,-0.820055,-1.843394,-0.267955,-0.567777,0.006444,0.339991,0.252769,0.127244,-0.245146,-1.775063
-0.228982,-0.124937,-0.865782,-2.136302,0.122509,-0.609959,0.005366,0.335568,0.257436,0.108856,-0.245180,-1.780869
-0.227110,-0.084967,-0.868977,-1.887684,0.128740,-0.723196,0.002886,0.331089,0.264398,0.088945,-0.242650,-1.787496
-0.197698,-0.029887,-0.857997,-1.350654,0.039157,-0.728343,0.000211,0.327168,0.270647,0.074323,-0.241389,-1.795175
-0.207605,-0.039606,-0.893004,-1.214624,0.147240,-0.614248,-0.001894,0.323937,0.274319,0.063731,-0.240333,-1.802123
-0.237548,-0.063156,-0.951417,-1.228115,0.329202,-0.496633,-0.003580,0.321080,0.276851,0.052774,-0.237850,-1.807767
-0.239859,-0.060182,-1.030868,-1.148540,0.426646,-0.381344,-0.005674,0.318114,0.280017,0.041771,-0.233652,-1.812230
-0.238524,-0.063047,-1.090970,-1.032865,0.383041,-0.229236,-0.007511,0.315477,0.283475,0.031571,-0.229313,-1.815403
-0.245074,-0.084413,-1.100908,-0.900165,0.341237,-0.038376,-0.008256,0.313638,0.286895,0.022172,-0.225687,-1.816918
-0.239212,-0.078789,-1.064706,-0.737311,0.393180,0.141742,-0.009089,0.311392,0.289450,0.013992,-0.222198,-1.816484
-0.213267,-0.049320,-1.026169,-0.589847,0.423127,0.256041,-0.009532,0.309450,0.291116,0.006937,-0.218000,-1.814415
-0.209345,-0.024840,-0.988532,-0.359120,0.363309,0.304369,-0.010231,0.308167,0.291659,0.001275,-0.213865,-1.811475
-0.198224,-0.003383,-0.966823,-0.100404,0.284363,0.267092,-0.010405,0.308318,0.293264,-0.001720,-0.210591,-1.808304
-0.183627,-0.010657,-0.975742,-0.025783,0.231153,0.218183,-0.010020,0.308440,0.293039,-0.002561,-0.207939,-1.805866
-0.175936,-0.036119,-0.963354,-0.071000,0.189865,0.320414,-0.009949,0.308753,0.293234,-0.003378,-0.205771,-1.803460
-0.178627,-0.020220,-0.957680,-0.019787,0.180423,0.472990,-0.009345,0.308840,0.293824,-0.004804,-0.203849,-1.799482
-0.172356,0.006847,-0.938482,0.008741,0.196063,0.583544,-0.008128,0.308669,0.293409,-0.005637,-0.201987,-1.794037
-0.173905,0.028275,-0.928388,-0.136911,0.244282,0.592871,-0.006303,0.308959,0.293135,-0.007146,-0.199761,-1.787754
-0.190431,0.038429,-0.934446,-0.368349,0.280168,0.535086,-0.005700,0.308800,0.293707,-0.010569,-0.197028,-1.781790
-0.194818,0.033755,-0.965464,-0.504013,0.289625,0.463806,-0.005520,0.307574,0.294415,-0.016280,-0.194154,-1.776660
-0.202130,0.015228,-1.005800,-0.383127,0.284126,0.423859,-0.004849,0.306608,0.296204,-0.022130,-0.191115,-1.772178
-0.202487,-0.027558,-1.018898,-0.095496,0.291811,0.431712,-0.003894,0.305937,0.297227,-0.025597,-0.188261,-1.767999
-0.218307,-0.050945,-1.059437,0.082883,0.211346,0.445476,-0.003188,0.306259,0.297248,-0.026219,-0.185262,-1.763661
-0.219390,-0.019703,-1.051891,0.298557,0.068513,0.367622,-0.002750,0.306673,0.296512,-0.025282,-0.183803,-1.759336
-0.188692,0.018742,-1.016433,0.410521,0.010255,0.272506,-0.001950,0.307987,0.295658,-0.021822,-0.183444,-1.756238
-0.184566,0.061950,-0.973960,0.201525,-0.021282,0.224496,-0.000821,0.309290,0.294001,-0.018432,-0.183422,-1.753555
-0.151512,0.060117,-0.944940,-0.299894,-0.077358,0.117697,-0.000280,0.309169,0.293398,-0.018778,-0.183839,-1.751558
-0.124458,0.023524,-0.880306,-0.284781,0.095938,0.135057,0.000403,0.308089,0.294938,-0.023400,-0.184391,-1.750407
-0.115725,0.051737,-0.859908,0.122315,0.525502,0.182771,0.000500,0.308144,0.295586,-0.024801,-0.181714,-1.748578
-0.135505,0.121679,-0.943026,0.184481,0.724433,-0.049353,-0.000998,0.308815,0.294671,-0.023044,-0.174895,-1.747015
-0.144727,0.050129,-0.961505,0.234943,0.844830,-0.190274,-0.003326,0.309601,0.294394,-0.021059,-0.167084,-1.748704
-0.176175,0.013807,-1.028956,0.175936,0.820471,-0.062406,-0.005343,0.310117,0.293600,-0.018464,-0.158410,-1.750353
-0.192495,0.021450,-1.031399,-0.063463,0.635647,0.063922,-0.006883,0.310065,0.291733,-0.017383,-0.150881,-1.750485
-0.159628,0.004482,-0.975638,-0.283060,0.520700,0.153070,-0.008149,0.309868,0.292017,-0.019338,-0.145390,-1.749604
-0.128879,-0.006334,-0.971026,-0.167682,0.553674,0.145173,-0.009573,0.309641,0.293618,-0.022597,-0.140214,-1.747824
-0.128321,0.008991,-0.982002,0.113286,0.633405,-0.020230,-0.010814,0.309059,0.292544,-0.023085,-0.134369,-1.746978
-0.120763,0.006230,-0.990985,0.365946,0.694286,-0.113082,-0.012735,0.309866,0.291480,-0.020783,-0.127750,-1.747859
-0.114371,0.003182,-0.990352,0.478283,0.740291,-0.122435,-0.014646,0.311174,0.291113,-0.016063,-0.120682,-1.749211
-0.109461,0.019757,-0.972828,0.378245,0.766739,-0.097377,-0.016895,0.312444,0.290190,-0.011163,-0.113128,-1.750325
-0.090223,0.030925,-0.964963,0.107620,0.731477,-0.106089,-0.018930,0.313484,0.288338,-0.008253,-0.105518,-1.751234
-0.084131,0.008101,-0.967603,-0.085470,0.736318,-0.111982,-0.020923,0.313457,0.287277,-0.008184,-0.098426,-1.752313
-0.081260,-0.012587,-0.954890,-0.154986,0.936410,-0.046408,-0.022859,0.313072,0.287541,-0.009366,-0.090578,-1.753227
-0.061445,-0.020346,-0.996795,0.016990,1.150037,0.036313,-0.025685,0.313080,0.287865,-0.010663,-0.080258,-1.753329
-0.044384,-0.048878,-1.120821,0.411721,1.104197,0.140286,-0.028273,0.313964,0.285879,-0.008961,-0.068151,-1.752658
-0.043463,-0.041390,-1.148591,0.366535,0.792267,0.234292,-0.029946,0.315480,0.284563,-0.003716,-0.058299,-1.750663
-0.038907,-0.012181,-1.081030,0.130453,0.536300,0.288715,-0.030812,0.315372,0.283531,-0.001317,-0.051369,-1.747929
-0.042524,0.020206,-1.033444,0.064484,0.381093,0.272150,-0.030975,0.316217,0.283642,-0.000642,-0.046772,-1.744823
-0.036605,0.040463,-1.013599,0.044866,0.301600,0.194171,-0.031141,0.316464,0.283402,-0.000255,-0.043400,-1.742180
-0.033578,0.045542,-0.996791,0.026676,0.282600,0.084194,-0.031820,0.316903,0.283173,-0.000084,-0.040480,-1.740523
-0.030308,0.027583,-0.988677,-0.043301,0.272800,0.005419,-0.032010,0.316628,0.283221,-0.000129,-0.037699,-1.739915
-0.009078,0.002516,-1.007964,-0.079101,0.260643,0.017710,-0.032498,0.316172,0.283630,-0.001022,-0.034964,-1.739860
-0.018243,-0.007570,-0.992171,-0.003475,0.258931,0.050071,-0.033383,0.316159,0.281618,-0.001586,-0.032365,-1.739299
-0.023740,-0.009427,-0.972228,0.050750,0.314920,0.068241,-0.033833,0.316423,0.281148,-0.001295,-0.029629,-1.738570
-0.019656,-0.000182,-0.965616,0.023010,0.383448,0.047292,-0.034404,0.316804,0.282311,-0.000755,-0.026162,-1.737794
-0.014017,0.008390,-0.953146,-0.026324,0.477180,-0.009633,-0.035016,0.317065,0.282241,-0.000765,-0.022031,-1.737332
-0.018927,-0.011388,-1.008226,-0.084943,0.506272,-0.041969,-0.036424,0.316765,0.281618,-0.001226,-0.016834,-1.737530
-0.011647,-0.003128,-1.026490,-0.061162,0.437549,-0.034282,-0.038047,0.316556,0.281286,-0.002285,-0.012084,-1.737765
-0.006543,-0.009037,-1.056042,-0.010005,0.327339,-0.028908,-0.038925,0.316523,0.280415,-0.002429,-0.007886,-1.738021
0.002719,-0.012577,-1.038833,-0.014084,0.175653,0.016262,-0.039341,0.316822,0.281872,-0.002566,-0.005361,-1.737990
0.001654,-0.000924,-1.029664,-0.009083,0.077975,0.042239,-0.039762,0.316618,0.281315,-0.002627,-0.003964,-1.737566
-0.003149,0.007492,-1.009759,-0.000289,0.012247,0.038349,-0.039378,0.315674,0.280642,-0.002733,-0.003525,-1.736966
-0.001418,0.004808,-0.996980,0.004959,-0.001338,0.025063,-0.039467,0.316192,0.280858,-0.002694,-0.003506,-1.736502
-0.000448,0.003534,-0.997400,-0.002631,-0.002234,0.006750,-0.039800,0.316894,0.282021,-0.002701,-0.003529,-1.736192
0.003448,0.001214,-0.996605,-0.002283,0.002035,-0.001744,-0.039764,0.316831,0.281387,-0.002736,-0.003542,-1.736063
0.004778,0.002116,-0.996732,-0.000276,0.007054,-0.000473,-0.039468,0.316359,0.281025,-0.002735,-0.003486,-1.735960
0.004277,0.002795,-0.994875,0.000807,0.005069,-0.000141,-0.039916,0.316348,0.282000,-0.002715,-0.003369,-1.735794
0.005517,0.002505,-0.995251,-0.000272,0.001132,0.003582,-0.040365,0.316928,0.281752,-0.002689,-0.003366,-1.735648
