Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
-0.005160,-0.220387,-1.066901,1.071081,-0.622559,0.218819,0.044260,0.353927,0.219009,0.229464,0.010002,-1.418684
-0.045613,-0.283877,-1.102415,0.773340,-1.085383,0.177826,0.046256,0.355340,0.214368,0.236951,-0.001579,-1.419716
-0.075635,-0.276550,-1.092304,0.206858,-1.554995,0.111355,0.049262,0.356445,0.212259,0.238437,-0.017624,-1.422623
-0.063076,-0.189975,-1.041166,-0.281796,-1.887163,-0.083036,0.052842,0.356159,0.212948,0.235059,-0.036137,-1.428286
-0.044705,-0.150396,-0.987402,-0.391072,-1.985738,-0.295335,0.056012,0.355837,0.212793,0.231200,-0.054728,-1.436004
-0.045234,-0.173185,-0.973924,-0.233040,-1.942803,-0.428263,0.058120,0.354935,0.212468,0.229440,-0.072478,-1.444704
-0.079282,-0.220468,-0.984888,-0.118111,-1.906712,-0.489277,0.060287,0.354522,0.213136,0.229111,-0.089766,-1.453772
-0.116672,-0.255089,-0.990245,-0.192016,-1.954640,-0.600342,0.061948,0.354551,0.212519,0.228096,-0.107534,-1.464260
-0.113396,-0.257349,-0.960118,-0.329736,-2.103993,-0.817807,0.063417,0.353700,0.211656,0.226380,-0.126219,-1.477348
-0.080602,-0.262436,-0.934447,-0.487461,-2.229794,-0.978845,0.064302,0.353554,0.211863,0.223496,-0.145722,-1.492045
-0.058902,-0.292734,-0.908369,-0.828052,-2.111786,-0.939514,0.064971,0.353426,0.212135,0.217370,-0.163615,-1.505701
-0.119367,-0.254107,-0.918996,-1.332750,-2.080281,-0.683545,0.065702,0.352058,0.215055,0.205514,-0.182504,-1.516439
-0.115311,-0.203536,-0.897468,-1.863470,-2.016821,-0.433491,0.067608,0.349030,0.219608,0.187982,-0.201245,-1.524410
-0.089852,-0.197787,-0.897821,-2.122463,-1.682940,-0.085257,0.070333,0.345179,0.225048,0.167558,-0.216893,-1.527628
-0.144139,-0.214496,-0.964055,-2.634578,-1.220604,0.274885,0.073548,0.340598,0.231462,0.140691,-0.228687,-1.526106
-0.197213,-0.206799,-1.023077,-3.826081,-0.957332,0.531103,0.076564,0.334613,0.241803,0.100238,-0.238374,-1.521670
-0.195847,-0.110613,-0.979896,-4.634100,-0.923244,0.918210,0.080249,0.325460,0.254577,0.051120,-0.248088,-1.512409
-0.212411,-0.008692,-0.893007,-4.475529,-0.872955,1.252187,0.086072,0.312719,0.266217,0.003393,-0.257080,-1.499313
-0.266433,0.095481,-0.813832,-3.617712,-0.645457,1.160019,0.091688,0.301393,0.277464,-0.035035,-0.263280,-1.487438
-0.282813,0.124829,-0.840360,-2.354043,-0.221735,0.586662,0.095361,0.293189,0.285701,-0.058716,-0.264831,-1.482458
-0.236248,0.022620,-0.971937,-1.575553,0.087689,0.210789,0.096623,0.287970,0.290827,-0.073969,-0.263476,-1.480710
-0.248267,0.003317,-0.992320,-1.523975,0.172635,0.239469,0.096487,0.283764,0.294430,-0.089763,-0.261401,-1.478375
-0.240231,0.086294,-0.942861,-1.269441,0.240677,0.476214,0.096950,0.279289,0.298589,-0.103285,-0.258477,-1.473406
-0.252114,0.147744,-0.909590,-0.736272,0.367856,0.659781,0.097386,0.275782,0.302982,-0.111866,-0.253951,-1.466944
-0.293005,0.179861,-0.897772,-0.247274,0.507300,0.552528,0.098101,0.273918,0.304141,-0.115421,-0.248304,-1.462252
-0.285030,0.215734,-0.858207,0.416563,0.614584,0.275095,0.097311,0.273681,0.304181,-0.111379,-0.242176,-1.460674
-0.229072,0.210758,-0.816499,1.343616,0.895019,0.047180,0.094929,0.275751,0.303131,-0.097254,-0.232978,-1.461587
-0.210115,0.160582,-0.831674,2.323962,1.245399,0.039258,0.092539,0.280820,0.300069,-0.073260,-0.220318,-1.462296
-0.222556,0.134997,-0.796730,3.439473,1.577991,0.067442,0.089567,0.288740,0.293131,-0.038158,-0.204339,-1.462580
-0.215708,0.136137,-0.731147,4.974280,2.023186,-0.091035,0.085303,0.299273,0.283320,0.012982,-0.183906,-1.464145
-0.160967,0.084137,-0.757053,6.686135,2.506797,-0.500586,0.079159,0.313419,0.267726,0.081992,-0.158250,-1.468607
-0.097773,-0.048623,-0.862939,7.889387,2.781691,-0.985684,0.070950,0.330330,0.246783,0.162803,-0.129076,-1.475404
-0.077371,-0.205942,-0.951976,8.183725,2.788522,-1.412384,0.061703,0.347789,0.222594,0.245491,-0.098791,-1.483946
-0.040185,-0.380503,-0.985303,8.056581,2.649096,-1.621148,0.052356,0.363021,0.196279,0.326897,-0.068786,-1.492090
-0.011846,-0.516178,-0.998007,7.377710,2.492280,-1.532265,0.043216,0.375791,0.169414,0.400388,-0.040159,-1.497229
-0.016707,-0.581321,-0.987134,6.321833,2.251925,-1.404251,0.035545,0.385544,0.144668,0.462840,-0.014059,-1.500406
-0.017776,-0.627772,-0.973211,5.301176,1.817275,-1.380533,0.028598,0.392070,0.123968,0.514935,0.007926,-1.504233
0.021925,-0.679148,-0.915688,4.613113,1.433770,-1.443462,0.021671,0.396584,0.105791,0.560821,0.027444,-1.509481
0.045078,-0.691204,-0.896769,3.947214,1.144987,-1.344189,0.015577,0.399409,0.089273,0.599621,0.044001,-1.514243
0.010170,-0.634419,-0.891281,3.178941,0.765824,-1.061304,0.010644,0.401274,0.075977,0.630441,0.055715,-1.518525
0.007392,-0.609884,-0.858125,2.429911,0.514080,-0.857740,0.006871,0.402941,0.065730,0.653624,0.064534,-1.522427
0.067171,-0.659455,-0.827201,1.739261,0.449745,-0.639656,0.003567,0.403428,0.057218,0.670220,0.071787,-1.524432
0.081054,-0.669817,-0.804175,1.054083,0.438690,-0.306300,0.001802,0.403883,0.052448,0.680168,0.076873,-1.523623
0.041804,-0.643393,-0.813317,0.418577,0.448922,-0.084487,0.000890,0.403883,0.048077,0.683997,0.080733,-1.521251
0.014869,-0.654925,-0.853253,-0.480358,0.274957,0.123632,0.000754,0.403936,0.047007,0.678300,0.081549,-1.518654
-0.007920,-0.612552,-0.862221,-1.507445,-0.103377,0.375526,0.002032,0.404066,0.051588,0.662330,0.077517,-1.516520
-0.014347,-0.562744,-0.857974,-2.431599,-0.447813,0.401901,0.003652,0.403555,0.059115,0.636952,0.071083,-1.516483
0.027061,-0.612033,-0.882638,-3.251669,-0.821374,0.449413,0.004855,0.402510,0.069574,0.603439,0.061255,-1.517861
0.027673,-0.539512,-0.852708,-3.822526,-1.113692,0.536891,0.007679,0.401305,0.082803,0.564529,0.048575,-1.519596
0.031518,-0.455076,-0.821881,-3.802700,-1.083319,0.414357,0.010692,0.399007,0.097633,0.526513,0.037347,-1.521769
0.054775,-0.513302,-0.838357,-3.453217,-0.868993,0.301198,0.012763,0.396366,0.111365,0.492603,0.028663,-1.523182
0.037887,-0.691670,-0.958152,-3.600156,-0.772013,0.413148,0.014456,0.393294,0.123709,0.457144,0.020060,-1.522676
-0.026076,-0.776301,-1.100500,-4.738494,-1.080966,0.741045,0.017294,0.389545,0.138102,0.409398,0.006503,-1.520331
-0.043267,-0.639644,-1.112641,-6.100460,-1.524695,1.188723,0.022453,0.382973,0.157716,0.347577,-0.012829,-1.514807
0.026104,-0.459527,-1.065300,-6.822395,-1.595591,1.785037,0.029599,0.373361,0.180654,0.279165,-0.033404,-1.501925
0.009658,-0.304907,-1.035445,-7.391850,-1.530417,2.371471,0.039250,0.361353,0.204795,0.204080,-0.053807,-1.481676
-0.068252,-0.154586,-1.022497,-8.000535,-1.539228,2.593656,0.049872,0.346299,0.230448,0.121929,-0.073072,-1.458369
-0.065406,-0.048755,-1.014731,-8.153047,-1.743785,2.329270,0.060547,0.327814,0.255337,0.038675,-0.092544,-1.436830
-0.059322,0.011334,-0.896542,-7.975920,-1.926768,1.747555,0.070868,0.306442,0.277662,-0.042887,-0.111756,-1.419920
-0.066961,0.077323,-0.764889,-6.784427,-1.941975,1.310115,0.079539,0.286166,0.297897,-0.110724,-0.130225,-1.405421
-0.087818,0.175148,-0.713513,-4.850741,-1.556526,0.925249,0.087024,0.269693,0.312084,-0.158776,-0.143789,-1.394638
-0.108789,0.191513,-0.779791,-3.278314,-0.913137,0.432753,0.092579,0.257029,0.321629,-0.191023,-0.151312,-1.389409
-0.135015,0.131349,-0.927827,-2.382062,-0.500875,0.029767,0.095204,0.248559,0.327615,-0.213731,-0.155908,-1.388508
-0.123604,0.097977,-0.975697,-2.442197,-0.373030,-0.116360,0.096258,0.241069,0.333207,-0.238136,-0.159748,-1.388973
-0.092587,0.182588,-0.912214,-2.518903,-0.144615,0.058207,0.096700,0.233031,0.337318,-0.263370,-0.160335,-1.387759
-0.130123,0.250891,-0.920668,-2.028323,-0.136731,0.213542,0.097248,0.226113,0.341168,-0.283285,-0.161127,-1.385069
-0.162085,0.293801,-0.913939,-1.609488,-0.133070,0.170238,0.098138,0.220233,0.346464,-0.299277,-0.161922,-1.383191
-0.154682,0.324182,-0.877928,-1.397810,0.113332,0.089680,0.097999,0.215381,0.348910,-0.313339,-0.160288,-1.382953
-0.151650,0.331489,-0.894566,-0.904015,0.264853,0.021014,0.097638,0.211074,0.351219,-0.321813,-0.157612,-1.383726
-0.173814,0.331318,-0.898539,-0.238286,0.212488,-0.070803,0.097102,0.209107,0.353293,-0.323410,-0.156088,-1.385228
-0.174002,0.360216,-0.805828,0.599731,0.341528,-0.267287,0.095674,0.210168,0.352983,-0.316279,-0.153751,-1.389298
-0.128766,0.393652,-0.695531,1.777113,0.812806,-0.523704,0.093140,0.214186,0.351509,-0.296662,-0.147174,-1.397333
-0.100077,0.370786,-0.655391,3.161508,1.477871,-0.800585,0.088211,0.221844,0.347964,-0.262510,-0.134606,-1.409737
-0.078985,0.274668,-0.685801,4.563696,2.089350,-0.886182,0.081353,0.234497,0.340231,-0.214248,-0.115675,-1.423625
-0.076286,0.191208,-0.693257,5.935798,2.434187,-0.721448,0.073104,0.250982,0.330143,-0.152598,-0.093068,-1.434868
-0.042234,0.165717,-0.757809,7.169796,2.762125,-0.803036,0.063998,0.270725,0.316106,-0.078880,-0.066042,-1.446338
-0.017473,0.075895,-0.943079,7.904403,2.790170,-1.017615,0.054036,0.292122,0.297407,0.001146,-0.038584,-1.457662
-0.022259,-0.033356,-0.988548,7.951100,2.782487,-1.220729,0.044517,0.313535,0.277322,0.080664,-0.010269,-1.468814
0.010959,-0.183926,-1.051878,7.578419,2.747286,-1.438055,0.034961,0.332475,0.254774,0.156033,0.018704,-1.479961
0.065333,-0.330836,-1.144595,6.796222,2.417497,-1.520330,0.025473,0.348331,0.231786,0.223030,0.045023,-1.490303
0.064526,-0.444150,-1.168276,5.684788,1.918000,-1.384155,0.016352,0.360828,0.210674,0.278458,0.066399,-1.498720
0.054972,-0.465281,-1.124729,4.667044,1.451620,-1.168350,0.009240,0.369217,0.191216,0.323886,0.083053,-1.505455
0.066972,-0.444615,-1.062074,4.023062,1.116847,-1.020105,0.002993,0.376154,0.174810,0.363151,0.096507,-1.511246
0.068565,-0.462759,-1.047771,3.473608,0.873307,-0.959142,-0.001821,0.381030,0.162670,0.396883,0.107792,-1.517017
0.105522,-0.522949,-1.035043,2.764152,0.618846,-0.803347,-0.005702,0.385159,0.151629,0.423364,0.116191,-1.521840
0.137554,-0.512646,-0.987303,2.030880,0.414352,-0.469200,-0.008763,0.388560,0.142256,0.442736,0.121559,-1.523902
0.141626,-0.456550,-0.922070,1.623614,0.325829,-0.238475,-0.010446,0.390307,0.135019,0.458613,0.125416,-1.524299
0.149870,-0.418610,-0.872083,1.537694,0.333307,-0.185766,-0.011746,0.391599,0.130631,0.473693,0.129287,-1.524183
0.158933,-0.394210,-0.817180,1.830570,0.392470,-0.328848,-0.012757,0.393285,0.124026,0.492183,0.134538,-1.525183
0.154626,-0.413760,-0.806534,2.150919,0.458875,-0.579382,-0.014976,0.395060,0.116646,0.513407,0.141640,-1.528094
0.142583,-0.510753,-0.853098,2.142987,0.489908,-0.706285,-0.017590,0.396799,0.108534,0.534285,0.149589,-1.531710
0.140386,-0.610857,-0.894898,1.720801,0.353379,-0.589109,-0.020387,0.397704,0.101470,0.550577,0.155219,-1.534801
0.148568,-0.630920,-0.869057,1.272699,0.280145,-0.529822,-0.022748,0.399089,0.095772,0.562836,0.160462,-1.537863
0.143841,-0.613789,-0.934676,0.743762,0.137087,-0.262682,-0.024639,0.399515,0.091333,0.569426,0.162381,-1.538999
0.134987,-0.617754,-0.945104,0.095408,-0.108567,0.125692,-0.025200,0.399752,0.088959,0.569926,0.160272,-1.538355
0.129311,-0.673993,-0.965559,-0.735592,-0.302230,0.392672,-0.024426,0.399912,0.089569,0.562181,0.155196,-1.536570
0.110904,-0.758361,-1.049276,-1.951484,-0.731759,0.793178,-0.021893,0.398804,0.095150,0.542235,0.144017,-1.533543
0.100031,-0.689882,-1.027812,-3.263669,-1.372648,1.297480,-0.017405,0.397256,0.105231,0.509058,0.124360,-1.529101
0.102329,-0.435911,-0.861774,-3.875937,-1.580380,1.587469,-0.010669,0.395022,0.118852,0.470602,0.102724,-1.522272
0.102241,-0.250357,-0.757753,-3.617856,-1.239319,1.471676,-0.003828,0.391409,0.133202,0.435297,0.085739,-1.514276
0.061804,-0.196598,-0.779923,-2.995329,-0.945181,1.021206,0.001989,0.387902,0.145907,0.406163,0.073477,-1.509073
0.024723,-0.302451,-0.885322,-2.814234,-1.024815,0.421591,0.006057,0.383972,0.155922,0.378042,0.062458,-1.509946
0.036570,-0.431706,-0.975537,-3.559529,-1.397290,0.243451,0.008525,0.380042,0.166427,0.341489,0.048043,-1.512815
0.044851,-0.421334,-0.995168,-4.508969,-1.615638,0.504250,0.011791,0.374133,0.180553,0.295764,0.030865,-1.512732
0.046286,-0.409632,-1.041709,-5.228004,-1.599833,0.895512,0.016771,0.366646,0.197524,0.243466,0.013229,-1.507777
-0.009298,-0.371849,-1.102444,-5.914561,-1.737078,1.218930,0.022722,0.356402,0.215925,0.184291,-0.006650,-1.499229
-0.037607,-0.234072,-1.060591,-6.536249,-1.830027,1.344790,0.030509,0.343447,0.236661,0.118411,-0.026803,-1.488620
-0.006907,-0.177878,-1.079903,-6.820541,-1.933308,1.416481,0.038634,0.328434,0.257078,0.049823,-0.047338,-1.475943
-0.027598,-0.030542,-0.948420,-6.708276,-1.981951,1.426563,0.047537,0.311061,0.276575,-0.017808,-0.067347,-1.461887
-0.015590,0.104553,-0.808829,-5.826049,-1.593165,1.199962,0.055859,0.294745,0.294786,-0.075855,-0.081971,-1.449375
-0.033920,0.103519,-0.856658,-4.767796,-1.346138,0.848430,0.061913,0.280524,0.308510,-0.123437,-0.094253,-1.439751
-0.065853,0.165811,-0.789744,-3.720775,-1.227608,0.376174,0.066498,0.267481,0.318546,-0.160167,-0.105796,-1.434930
-0.030015,0.145928,-0.822370,-2.749492,-0.968388,0.060380,0.070263,0.258070,0.325943,-0.186731,-0.114752,-1.432787
-0.051114,0.122604,-0.907099,-2.432586,-0.903572,-0.004358,0.073046,0.250012,0.331997,-0.210926,-0.123417,-1.430903
-0.098258,0.181826,-0.875007,-2.384884,-0.835041,-0.069498,0.075559,0.242507,0.336452,-0.234863,-0.131586,-1.429853
-0.094681,0.227861,-0.865297,-2.090521,-0.720928,-0.071758,0.077452,0.235531,0.340815,-0.255419,-0.138515,-1.428773
-0.123540,0.278797,-0.862987,-1.830875,-0.528709,0.040108,0.079427,0.229111,0.345881,-0.273947,-0.143192,-1.426809
-0.177241,0.331867,-0.873065,-1.529218,-0.194067,0.017296,0.080960,0.223581,0.348849,-0.289287,-0.144747,-1.426450
-0.176676,0.345411,-0.900109,-1.001664,-0.014824,-0.050017,0.081135,0.218945,0.350419,-0.298861,-0.145048,-1.427118
-0.177207,0.342488,-0.922884,-0.385218,0.044077,-0.191064,0.080672,0.216874,0.351968,-0.302004,-0.145305,-1.429415
-0.176093,0.347521,-0.871084,0.352617,0.068323,-0.340369,0.080272,0.217260,0.352454,-0.297440,-0.145921,-1.433113
-0.133875,0.372533,-0.805458,1.298260,0.363358,-0.440857,0.079110,0.219719,0.351143,-0.283101,-0.143312,-1.438717
-0.115578,0.359669,-0.802655,2.340219,0.725741,-0.496273,0.076220,0.225803,0.346859,-0.258165,-0.137398,-1.445600
-0.127603,0.282178,-0.804832,3.513044,1.030400,-0.527820,0.072634,0.234706,0.341110,-0.221189,-0.128323,-1.453486
-0.120658,0.228475,-0.798150,4.770542,1.094436,-0.408920,0.068524,0.248000,0.333071,-0.171776,-0.118505,-1.459556
-0.102003,0.229416,-0.745757,5.951033,1.186673,-0.459744,0.064782,0.264387,0.320808,-0.110792,-0.107435,-1.465954
-0.073166,0.190503,-0.742209,6.821924,1.569180,-0.783667,0.059647,0.282871,0.306273,-0.041243,-0.091958,-1.475337
-0.026178,0.077679,-0.840517,7.140909,2.013772,-1.217228,0.052266,0.302298,0.288416,0.031103,-0.071290,-1.487942
0.005884,-0.113689,-1.018659,6.709060,2.203338,-1.488374,0.044048,0.320314,0.268670,0.098496,-0.047922,-1.501385
-0.000833,-0.291469,-1.158017,5.700832,1.999431,-1.445129,0.035592,0.335452,0.249179,0.155052,-0.026406,-1.512844
-0.021157,-0.347777,-1.163682,4.820646,1.556931,-1.287456,0.027101,0.347062,0.232238,0.202884,-0.009366,-1.522594
-0.003259,-0.359117,-1.108420,4.424297,1.116783,-1.213925,0.020094,0.356329,0.216727,0.247086,0.003683,-1.531891
0.007303,-0.360069,-1.044991,4.189837,0.861804,-1.238997,0.014319,0.364400,0.203755,0.288899,0.015120,-1.541546
-0.013960,-0.355241,-1.021817,3.805156,0.731711,-1.285873,0.009474,0.370563,0.189046,0.326243,0.025745,-1.551679
0.023478,-0.367006,-0.980604,3.516196,0.642560,-1.268433,0.004191,0.376408,0.176358,0.360922,0.035912,-1.561437
0.073792,-0.403728,-0.947650,3.173512,0.646187,-1.111644,-0.000541,0.380900,0.164232,0.391984,0.046040,-1.568977
0.094178,-0.398407,-0.888556,2.818459,0.822331,-0.972037,-0.005219,0.384809,0.153135,0.419468,0.057573,-1.574075
0.089408,-0.380093,-0.876170,2.827801,1.034247,-1.132774,-0.010275,0.387996,0.143039,0.447138,0.072172,-1.579974
0.109750,-0.443686,-0.921532,3.064724,0.891230,-1.310552,-0.015841,0.390875,0.131931,0.477499,0.086099,-1.587863
0.094691,-0.545826,-0.948659,2.979741,0.585815,-1.162134,-0.021264,0.393437,0.120395,0.506524,0.096166,-1.595185
0.096423,-0.603834,-0.903022,2.494248,0.465725,-0.865885,-0.025618,0.394969,0.110919,0.530647,0.104290,-1.600024
0.068805,-0.610193,-0.924353,1.810820,0.463873,-0.628782,-0.028490,0.396729,0.103019,0.547821,0.111279,-1.602911
0.079913,-0.626497,-0.949091,1.095253,0.212429,-0.201278,-0.030699,0.398195,0.096100,0.558062,0.113337,-1.603286
0.065373,-0.600694,-0.929528,0.490058,0.070738,0.180269,-0.030832,0.398893,0.093520,0.562750,0.112566,-1.601160
0.057131,-0.618492,-0.952402,-0.188224,-0.028787,0.426417,-0.030008,0.399027,0.093155,0.560566,0.109646,-1.597653
0.073654,-0.622333,-0.951877,-0.857801,-0.239544,0.679832,-0.028006,0.398709,0.094784,0.551917,0.103510,-1.593077
0.101021,-0.558055,-0.890573,-1.355776,-0.483364,0.871368,-0.024521,0.398009,0.098922,0.538431,0.094471,-1.588002
0.109246,-0.498445,-0.859367,-1.850992,-0.563820,0.964123,-0.020679,0.397816,0.104145,0.520030,0.084820,-1.582340
0.089935,-0.560378,-0.921176,-2.599988,-0.643104,1.139727,-0.016431,0.396258,0.111799,0.494036,0.073560,-1.575174
0.043230,-0.567240,-0.943868,-3.556656,-0.924041,1.384804,-0.011004,0.393720,0.124351,0.458127,0.058448,-1.566976
0.055281,-0.463846,-0.889475,-4.119436,-1.140670,1.451753,-0.005086,0.389995,0.138349,0.416976,0.041774,-1.558710
0.064730,-0.344214,-0.847008,-3.920489,-1.126053,1.379353,0.001157,0.385060,0.152273,0.378479,0.026216,-1.550067
0.002408,-0.264325,-0.840320,-3.394423,-0.910154,1.114171,0.007010,0.380581,0.166217,0.345130,0.014163,-1.543190
0.003594,-0.319387,-0.925863,-2.978967,-0.710879,0.856308,0.011779,0.376240,0.178333,0.316087,0.004990,-1.537519
0.006041,-0.467507,-1.067593,-3.206759,-0.849476,0.824500,0.016125,0.371589,0.188942,0.284114,-0.005778,-1.532170
0.009535,-0.475946,-1.126044,-4.215615,-1.136720,1.103097,0.020429,0.365490,0.202135,0.241237,-0.019862,-1.524106
-0.011837,-0.321067,-1.096115,-5.135921,-1.348445,1.524561,0.026376,0.356668,0.217756,0.189173,-0.036464,-1.511584
-0.047307,-0.159394,-1.040860,-5.840569,-1.477414,1.774677,0.034839,0.345532,0.235210,0.129356,-0.054024,-1.496063
-0.089146,0.028182,-0.925617,-6.288139,-1.413388,1.602809,0.043510,0.331897,0.254934,0.065061,-0.069464,-1.482024
-0.036517,0.008573,-0.955839,-6.517848,-1.504572,1.403126,0.050558,0.316056,0.273544,-0.001508,-0.085209,-1.468496
-0.047555,0.085203,-0.863436,-6.562055,-1.559442,1.225823,0.057756,0.298857,0.291884,-0.068596,-0.100100,-1.455780
-0.063040,0.163121,-0.770338,-5.790517,-1.332026,0.900673,0.064465,0.281670,0.307658,-0.126891,-0.112281,-1.445819
-0.062421,0.158379,-0.740417,-4.486005,-1.078844,0.547142,0.070318,0.266623,0.319933,-0.171309,-0.122011,-1.439032
-0.106216,0.179936,-0.765610,-3.078109,-0.543658,0.094601,0.073456,0.254853,0.329033,-0.200871,-0.126475,-1.437819
-0.136029,0.148601,-0.945793,-1.935459,-0.169930,-0.208622,0.073463,0.246917,0.334626,-0.218530,-0.128467,-1.439916
-0.140349,0.128474,-1.049704,-1.590847,-0.165325,-0.226611,0.073567,0.241823,0.338700,-0.233697,-0.130606,-1.441792
-0.152513,0.178131,-1.038378,-1.617756,-0.186085,-0.056093,0.073816,0.236750,0.341874,-0.249578,-0.132477,-1.441808
-0.150813,0.209995,-1.084069,-1.726182,-0.210234,0.165932,0.074211,0.231692,0.344929,-0.266935,-0.134071,-1.439422
-0.151104,0.231004,-1.089411,-2.078078,-0.389679,0.328945,0.075129,0.225792,0.348246,-0.288542,-0.137132,-1.435063
-0.133417,0.272975,-1.032651,-2.228973,-0.580115,0.526873,0.077380,0.218556,0.352573,-0.311610,-0.141128,-1.427910
-0.151225,0.327235,-0.950696,-2.150094,-0.697794,0.602464,0.080289,0.210753,0.357122,-0.334278,-0.145909,-1.419902
-0.143471,0.368648,-0.824426,-1.576475,-0.638286,0.425270,0.083499,0.203441,0.360909,-0.350429,-0.150459,-1.414097
-0.100178,0.376764,-0.710275,-0.551217,-0.544465,0.113754,0.085887,0.199562,0.362127,-0.355565,-0.155306,-1.411314
-0.100435,0.366732,-0.652334,0.424016,-0.156692,-0.265445,0.086643,0.199350,0.361366,-0.350443,-0.157331,-1.413867
-0.090838,0.363628,-0.647027,1.200692,0.321119,-0.412794,0.086143,0.201782,0.361251,-0.337219,-0.155235,-1.419136
-0.123674,0.388770,-0.693335,2.000817,0.807530,-0.365754,0.084014,0.207494,0.358635,-0.316073,-0.148281,-1.425433
-0.183870,0.374552,-0.806967,2.870521,1.136019,-0.152319,0.080364,0.215381,0.354054,-0.286227,-0.137619,-1.430225
-0.202422,0.347633,-0.913474,3.654940,1.192536,0.016730,0.076500,0.226276,0.348568,-0.248851,-0.126233,-1.433457
-0.169320,0.238438,-1.102864,3.805014,1.025526,-0.015778,0.073253,0.238280,0.341339,-0.210184,-0.116618,-1.436122
-0.139710,0.113115,-1.335785,2.597984,0.496595,-0.124903,0.070988,0.248731,0.334811,-0.185088,-0.112576,-1.438415
-0.143657,0.064560,-1.330960,0.614089,-0.205384,-0.056521,0.070656,0.254048,0.331645,-0.180721,-0.115468,-1.438265
