Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.002640,0.007995,-0.999201,0.000571,0.002785,-0.002760,0.018274,-0.171101,0.364170,-0.001956,0.001388,1.451547
0.002212,0.007716,-0.999045,0.005368,0.001958,-0.002308,0.017887,-0.171555,0.363530,-0.001936,0.001418,1.451551
0.001543,0.006901,-0.999477,0.003659,-0.001251,-0.002486,0.018105,-0.171907,0.363883,-0.001922,0.001390,1.451536
0.000488,0.006735,-0.998249,0.000546,0.001396,-0.001104,0.017991,-0.171643,0.364836,-0.001936,0.001403,1.451574
-0.000223,0.006508,-0.998433,0.000453,0.001599,-0.005410,0.017888,-0.171643,0.364247,-0.001953,0.001454,1.451537
0.000842,0.008553,-0.998664,0.000656,-0.001416,-0.000210,0.018103,-0.172062,0.363620,-0.001950,0.001438,1.451593
0.000267,0.007274,-0.998848,0.001490,-0.005181,0.001342,0.017965,-0.171523,0.363945,-0.001943,0.001368,1.451648
0.001595,0.007620,-0.997817,0.000661,-0.001189,-0.001700,0.017835,-0.171316,0.364794,-0.001950,0.001336,1.451667
0.001896,0.007122,-0.998193,0.002036,0.001173,-0.001032,0.018021,-0.171296,0.364307,-0.001950,0.001377,1.451655
0.001478,0.007047,-0.998628,0.003230,-0.002499,-0.000438,0.017880,-0.171246,0.363762,-0.001942,0.001319,1.451679
0.001634,0.007719,-1.000008,0.005659,0.002393,-0.006488,0.018086,-0.171123,0.363990,-0.001904,0.001336,1.451664
0.001094,0.006962,-0.999332,0.008338,0.001337,-0.005043,0.018100,-0.171378,0.363704,-0.001822,0.001349,1.451632
0.001762,0.006689,-0.998065,0.003158,-0.002777,-0.002289,0.017744,-0.170873,0.364157,-0.001807,0.001328,1.451660
0.001241,0.007970,-0.998869,0.000693,0.002011,-0.006049,0.017882,-0.171021,0.364303,-0.001822,0.001373,1.451636
0.001679,0.007602,-0.998243,0.002358,-0.001924,-0.004296,0.017700,-0.171257,0.364066,-0.001819,0.001296,1.451631
0.001184,0.007869,-0.997706,0.004902,-0.000771,-0.002346,0.017873,-0.171154,0.363930,-0.001804,0.001313,1.451633
0.000929,0.008260,-0.998286,0.006066,-0.001319,-0.000651,0.017849,-0.170932,0.363814,-0.001772,0.001276,1.451662
0.001127,0.008008,-0.998206,0.004679,0.003052,-0.000495,0.017784,-0.171232,0.364204,-0.001753,0.001311,1.451664
0.001364,0.008913,-0.997776,0.003339,-0.002913,-0.004022,0.017789,-0.171643,0.363271,-0.001747,0.001298,1.451684
0.001362,0.006986,-0.998625,0.005451,-0.002368,-0.006167,0.018107,-0.171729,0.363648,-0.001718,0.001283,1.451664
0.001428,0.006077,-0.999460,0.001086,0.000343,-0.007961,0.018144,-0.171965,0.364441,-0.001700,0.001263,1.451597
0.001112,0.007075,-0.997976,-0.000426,0.001962,-0.004161,0.018162,-0.171395,0.364454,-0.001728,0.001310,1.451577
0.001822,0.008121,-0.997915,0.001879,0.002467,0.002014,0.018030,-0.171415,0.363721,-0.001718,0.001299,1.451629
0.002253,0.008533,-0.998709,0.000647,0.002581,-0.002389,0.017864,-0.170953,0.364230,-0.001752,0.001316,1.451618
0.001850,0.007057,-0.998780,0.004679,-0.001832,-0.004145,0.017929,-0.171038,0.364099,-0.001733,0.001321,1.451597
0.000560,0.007365,-0.999556,0.003503,-0.000686,-0.002434,0.017887,-0.171620,0.362558,-0.001719,0.001298,1.451630
0.000634,0.008662,-0.998572,0.000350,0.003751,0.000841,0.018046,-0.171522,0.362306,-0.001750,0.001333,1.451668
0.001288,0.007556,-0.998400,0.003748,-0.000245,0.003505,0.017972,-0.171568,0.362674,-0.001743,0.001342,1.451741
0.001130,0.007779,-0.998277,0.002817,-0.001562,0.000597,0.017912,-0.171492,0.363504,-0.001720,0.001349,1.451775
0.000813,0.007367,-0.998653,0.003526,-0.002709,0.002891,0.018067,-0.171889,0.363920,-0.001711,0.001325,1.451850
0.001043,0.007566,-0.998242,0.003628,0.001776,0.000686,0.018043,-0.171864,0.363924,-0.001673,0.001352,1.451877
0.000493,0.008155,-0.998450,-0.000070,-0.004398,-0.002185,0.017890,-0.171437,0.364468,-0.001720,0.001317,1.451897
0.001980,0.007494,-0.998533,0.001264,-0.001996,-0.003661,0.017967,-0.171217,0.364206,-0.001713,0.001299,1.451870
0.000259,0.007527,-0.998695,0.001610,-0.001912,-0.000483,0.018116,-0.171276,0.364798,-0.001733,0.001265,1.451918
0.000852,0.007446,-0.999651,0.002018,0.000579,-0.003244,0.017966,-0.171575,0.364149,-0.001721,0.001280,1.451903
0.002137,0.008768,-0.999854,0.000440,-0.000978,0.000985,0.017997,-0.171782,0.364236,-0.001743,0.001251,1.451976
0.001722,0.008545,-0.998293,0.004242,0.001357,-0.001604,0.018062,-0.171555,0.363865,-0.001737,0.001258,1.451977
0.001613,0.008251,-0.997431,0.005594,0.003923,0.000141,0.018186,-0.171169,0.363929,-0.001696,0.001295,1.452000
0.000891,0.007271,-0.998057,-0.002376,-0.002102,-0.003490,0.018098,-0.171646,0.363536,-0.001745,0.001267,1.452015
0.001440,0.006838,-0.999099,0.001423,-0.001268,-0.004631,0.017727,-0.171095,0.363984,-0.001768,0.001252,1.451988
0.001376,0.006452,-0.998522,0.003942,-0.003350,-0.000089,0.017813,-0.170973,0.364457,-0.001725,0.001249,1.452014
0.001497,0.007736,-0.997310,0.000952,-0.006742,-0.000717,0.017653,-0.170682,0.364455,-0.001752,0.001196,1.452063
0.001703,0.007528,-0.998390,0.001686,0.001105,-0.002345,0.017798,-0.171070,0.364016,-0.001743,0.001208,1.452084
0.000968,0.007403,-0.998770,-0.002556,0.003222,-0.000748,0.017923,-0.171484,0.363235,-0.001792,0.001259,1.452090
0.001129,0.007705,-0.999029,0.002589,0.000124,-0.002314,0.017742,-0.171581,0.364417,-0.001786,0.001274,1.452121
0.000528,0.007758,-0.999175,0.004354,0.002447,0.000682,0.017979,-0.171419,0.363858,-0.001772,0.001292,1.452127
0.000898,0.007452,-0.999219,-0.000454,0.002103,0.007185,0.017906,-0.171566,0.363699,-0.001787,0.001293,1.452249
0.000595,0.007279,-0.998640,0.000795,-0.002078,-0.001718,0.017987,-0.171567,0.364642,-0.001798,0.001267,1.452268
0.000896,0.006108,-0.998912,0.001545,-0.002115,-0.001932,0.017893,-0.171164,0.364425,-0.001800,0.001240,1.452276
0.002275,0.006786,-0.998751,0.001929,-0.001498,-0.002731,0.017751,-0.171028,0.364710,-0.001797,0.001205,1.452287
0.001161,0.007013,-0.999333,0.000708,-0.000266,-0.000852,0.017717,-0.171041,0.364576,-0.001818,0.001196,1.452286
0.000191,0.007354,-0.999493,0.003389,-0.000897,-0.000054,0.017860,-0.171420,0.363595,-0.001821,0.001191,1.452339
0.000585,0.007744,-0.998440,0.000535,0.001201,-0.001962,0.017868,-0.171403,0.363751,-0.001823,0.001192,1.452354
0.001200,0.007283,-0.998494,-0.002910,-0.001324,-0.002033,0.018099,-0.171372,0.364888,-0.001882,0.001175,1.452353
0.001520,0.008373,-0.998607,0.004624,0.001796,-0.002843,0.018195,-0.171857,0.364600,-0.001864,0.001198,1.452367
0.001343,0.008313,-0.999781,0.002665,-0.001840,-0.006881,0.018467,-0.172316,0.363626,-0.001846,0.001199,1.452323
0.000820,0.007935,-0.998691,0.002170,0.002209,-0.008101,0.018120,-0.171827,0.363605,-0.001837,0.001211,1.452275
0.001185,0.006985,-0.998214,0.004214,-0.000821,-0.005601,0.017934,-0.171308,0.364122,-0.001796,0.001210,1.452241
0.001736,0.007021,-0.998018,0.001196,-0.000721,-0.002469,0.017837,-0.171515,0.364118,-0.001806,0.001196,1.452254
0.001899,0.006584,-0.998441,0.001479,-0.001794,-0.003311,0.018076,-0.171378,0.364143,-0.001823,0.001196,1.452236
0.001604,0.006481,-1.000160,0.002446,0.002937,0.000478,0.018271,-0.171323,0.364295,-0.001780,0.001205,1.452288
0.001808,0.006810,-0.999750,-0.000663,0.001505,-0.003472,0.018075,-0.171493,0.363167,-0.001817,0.001247,1.452290
0.001102,0.007728,-0.999085,0.000738,0.003254,-0.007970,0.018205,-0.171706,0.363512,-0.001835,0.001281,1.452248
0.001443,0.008404,-0.997037,0.002191,0.001589,-0.004668,0.018172,-0.171667,0.364750,-0.001823,0.001304,1.452215
0.002504,0.008733,-0.998192,0.000073,-0.001744,-0.003271,0.017738,-0.171530,0.365350,-0.001825,0.001302,1.452202
0.001625,0.008764,-0.998016,0.001198,-0.000497,-0.002048,0.017775,-0.171660,0.364363,-0.001845,0.001299,1.452198
0.001554,0.007032,-0.998735,0.006291,-0.002675,-0.000973,0.017825,-0.171400,0.364442,-0.001775,0.001271,1.452235
0.000929,0.006829,-0.998396,0.001540,-0.003368,-0.000964,0.017093,-0.169541,0.366041,-0.001779,0.001245,1.452285
0.001961,0.007729,-0.997832,0.002777,-0.004083,-0.006469,0.017324,-0.170371,0.364911,-0.001764,0.001205,1.452250
0.002994,0.007292,-0.998441,0.000969,-0.002522,-0.002938,0.018161,-0.171450,0.363951,-0.001754,0.001199,1.452223
0.001993,0.008409,-0.998877,-0.000668,0.004442,-0.001798,0.018215,-0.171506,0.364384,-0.001800,0.001226,1.452220
0.000787,0.008337,-0.998285,0.002584,-0.000620,-0.001136,0.017576,-0.171790,0.364535,-0.001797,0.001228,1.452273
0.000700,0.008435,-0.998685,0.002691,0.000663,-0.002037,0.017650,-0.171386,0.363866,-0.001795,0.001200,1.452290
0.001252,0.008520,-0.997746,0.004114,0.004378,0.000052,0.018135,-0.171287,0.364296,-0.001759,0.001270,1.452291
0.001578,0.008103,-0.998181,0.003979,0.000046,0.001189,0.018094,-0.171461,0.364718,-0.001742,0.001252,1.452311
0.000578,0.008177,-0.998206,0.005386,0.002524,-0.000743,0.018032,-0.171968,0.364009,-0.001718,0.001301,1.452337
0.000768,0.008200,-0.998750,0.001525,0.002362,-0.001621,0.018147,-0.172235,0.363201,-0.001683,0.001317,1.452349
0.001560,0.006680,-0.998968,-0.000846,0.001497,-0.001662,0.018057,-0.171259,0.363495,-0.001724,0.001350,1.452368
0.001612,0.006570,-0.998110,0.003676,0.002429,-0.001620,0.017850,-0.171335,0.364007,-0.001706,0.001367,1.452374
0.001578,0.007608,-0.997465,0.002487,0.002112,-0.001406,0.018237,-0.172061,0.363138,-0.001710,0.001403,1.452387
-0.000321,0.006773,-0.998459,0.001179,0.001161,-0.003589,0.018258,-0.172397,0.364007,-0.001715,0.001369,1.452394
0.000509,0.007678,-0.999026,0.001501,0.005544,-0.000587,0.018178,-0.171746,0.364819,-0.001710,0.001415,1.452399
0.001163,0.008345,-0.998618,-0.002216,0.005417,-0.001380,0.018051,-0.171450,0.364799,-0.001743,0.001465,1.452448
0.001000,0.007388,-0.998018,-0.000844,0.003505,-0.003506,0.018038,-0.171932,0.364273,-0.001762,0.001505,1.452446
0.001553,0.007185,-0.998875,-0.002874,0.000757,0.001054,0.018076,-0.171813,0.363812,-0.001807,0.001509,1.452451
0.001445,0.008038,-0.999911,-0.000126,-0.000332,0.001667,0.017989,-0.171637,0.363848,-0.001830,0.001530,1.452501
0.001546,0.007383,-0.999351,0.001928,0.001291,-0.002025,0.017669,-0.171891,0.364039,-0.001814,0.001530,1.452501
0.002139,0.007026,-0.998694,-0.000690,-0.001718,-0.001553,0.017918,-0.171681,0.363969,-0.001852,0.001509,1.452548
0.002112,0.007432,-0.998003,0.003075,-0.003384,-0.003484,0.017928,-0.171737,0.364358,-0.001798,0.001495,1.452546
0.001057,0.007214,-0.997715,0.000060,-0.009326,-0.002135,0.017995,-0.171496,0.365226,-0.001837,0.001395,1.452584
0.001108,0.007164,-0.997985,0.002888,-0.004993,-0.001919,0.018422,-0.171617,0.364096,-0.001825,0.001329,1.452608
0.001713,0.007769,-0.997232,-0.001540,-0.001905,-0.003325,0.018439,-0.171420,0.364144,-0.001868,0.001304,1.452586
0.001676,0.008523,-0.997957,0.001646,0.002318,-0.001352,0.018375,-0.171742,0.364634,-0.001873,0.001350,1.452576
0.001012,0.007184,-0.998172,0.001177,-0.002838,-0.002393,0.017689,-0.172296,0.364330,-0.001881,0.001285,1.452578
0.000924,0.008722,-0.997710,0.000236,0.000836,-0.000547,0.017967,-0.171714,0.363464,-0.001913,0.001318,1.452613
0.000553,0.008922,-0.998287,0.000988,0.004224,0.000366,0.018294,-0.171361,0.364409,-0.001910,0.001328,1.452605
0.000023,0.008514,-0.998365,0.000741,0.002019,-0.000095,0.018000,-0.171927,0.365516,-0.001936,0.001353,1.452652
0.001171,0.007361,-0.998020,0.001680,-0.001105,-0.001714,0.017925,-0.172143,0.365671,-0.001926,0.001332,1.452668
0.002098,0.007017,-0.998677,-0.000141,-0.002592,-0.001673,0.017993,-0.172181,0.365097,-0.001924,0.001331,1.452687
0.001953,0.007155,-0.999027,0.003564,-0.002803,-0.000820,0.018080,-0.171924,0.364360,-0.001914,0.001285,1.452698
0.001242,0.007788,-0.998467,0.001979,-0.000917,-0.002370,0.018175,-0.171718,0.363752,-0.001901,0.001277,1.452719
0.001037,0.008181,-0.997716,0.000551,-0.002787,-0.003593,0.018154,-0.171654,0.363954,-0.001929,0.001220,1.452682
0.000855,0.008319,-0.998588,0.004010,0.004331,-0.001487,0.018252,-0.171742,0.364176,-0.001889,0.001258,1.452695
0.000911,0.008259,-0.998344,0.002695,0.005053,-0.003535,0.018233,-0.171733,0.363362,-0.001862,0.001306,1.452680
0.000850,0.008573,-0.998345,0.001500,0.001292,0.000777,0.018448,-0.172183,0.363551,-0.001865,0.001323,1.452690
0.000497,0.008671,-0.998014,0.004360,-0.001172,0.000002,0.018870,-0.172207,0.363493,-0.001875,0.001285,1.452742
0.001146,0.006652,-0.998848,0.003002,-0.003224,-0.006723,0.018523,-0.171768,0.363872,-0.001858,0.001276,1.452703
0.000799,0.007382,-0.999372,-0.000915,-0.001413,-0.009519,0.017928,-0.171918,0.364380,-0.001880,0.001252,1.452612
0.000701,0.006619,-0.999069,0.001021,0.002773,-0.006986,0.017694,-0.171714,0.363951,-0.001884,0.001286,1.452593
0.001384,0.005838,-0.998958,0.001901,-0.005070,-0.006517,0.017848,-0.171769,0.363264,-0.001886,0.001240,1.452548
0.001639,0.006419,-0.999335,0.002707,-0.005563,-0.000891,0.017990,-0.171831,0.363354,-0.001869,0.001189,1.452583
0.000938,0.007518,-0.998550,0.001214,0.002555,-0.004220,0.018020,-0.171693,0.363505,-0.001854,0.001206,1.452576
0.000949,0.008112,-0.997820,0.004180,-0.001607,-0.003035,0.017897,-0.171562,0.363412,-0.001835,0.001191,1.452571
0.000761,0.008810,-0.998722,0.003767,-0.002612,-0.002150,0.018071,-0.172044,0.364261,-0.001788,0.001180,1.452600
0.001517,0.009658,-0.999166,0.001564,-0.005075,-0.001939,0.018100,-0.172230,0.363622,-0.001809,0.001136,1.452593
0.000609,0.008459,-0.998528,0.006328,-0.003409,-0.000031,0.018142,-0.171906,0.364212,-0.001773,0.001087,1.452628
0.000539,0.007670,-0.997588,0.007682,0.001167,-0.000458,0.017820,-0.171630,0.364959,-0.001720,0.001084,1.452671
0.001190,0.008530,-0.998121,0.002839,0.004841,0.000393,0.017801,-0.171497,0.364978,-0.001706,0.001125,1.452724
0.000960,0.007164,-0.998367,0.001955,0.003152,-0.002531,0.017899,-0.171735,0.364492,-0.001717,0.001165,1.452730
0.000014,0.006557,-0.999009,0.006529,0.002165,-0.005038,0.018469,-0.171722,0.364345,-0.001675,0.001160,1.452731
0.001061,0.007185,-0.998875,0.001258,0.002129,-0.006440,0.018463,-0.171814,0.364528,-0.001657,0.001201,1.452672
0.000706,0.008438,-0.999151,0.000029,0.001488,-0.002987,0.018029,-0.172205,0.365031,-0.001707,0.001211,1.452676
0.001034,0.008647,-0.998831,0.001782,-0.003738,-0.005028,0.017775,-0.171872,0.364266,-0.001700,0.001197,1.452652
0.001428,0.009032,-0.998930,-0.002772,-0.006291,-0.002975,0.017842,-0.171593,0.364295,-0.001746,0.001140,1.452648
0.001127,0.007804,-0.998939,0.000449,0.000042,-0.004762,0.017931,-0.171570,0.363500,-0.001768,0.001157,1.452622
0.001289,0.007626,-0.998654,0.002580,-0.000537,-0.005165,0.018257,-0.171671,0.363626,-0.001773,0.001145,1.452597
0.000421,0.007262,-0.998221,0.002270,0.001856,0.000100,0.018499,-0.171501,0.364151,-0.001787,0.001139,1.452623
0.000884,0.006263,-0.998750,0.005514,0.003880,-0.005791,0.017818,-0.171829,0.364253,-0.001757,0.001181,1.452607
0.001325,0.006122,-0.998846,0.004767,0.002306,-0.006723,0.017756,-0.172015,0.363386,-0.001714,0.001225,1.452553
0.001180,0.007443,-0.997956,0.001963,0.003437,0.001633,0.018034,-0.172603,0.363180,-0.001713,0.001260,1.452578
0.000013,0.006363,-0.999718,0.002320,0.003458,-0.002230,0.018344,-0.172488,0.363661,-0.001689,0.001301,1.452595
0.000885,0.007551,-0.999808,-0.001331,0.000563,-0.005025,0.018242,-0.171584,0.364489,-0.001742,0.001283,1.452561
0.001232,0.008900,-0.998583,-0.002260,-0.001947,-0.002842,0.018163,-0.171535,0.364981,-0.001742,0.001272,1.452552
0.001219,0.009401,-0.998726,-0.001720,-0.005385,-0.005477,0.017870,-0.172089,0.364252,-0.001819,0.001219,1.452536
0.000944,0.008742,-0.998855,0.005524,-0.001798,-0.006766,0.018036,-0.172550,0.364367,-0.001789,0.001225,1.452526
0.000900,0.008689,-0.998372,0.006119,0.000458,-0.002588,0.018170,-0.172422,0.363537,-0.001748,0.001217,1.452522
0.001842,0.007283,-0.998210,0.003923,-0.000098,-0.003008,0.018187,-0.172165,0.363894,-0.001728,0.001227,1.452525
0.001945,0.007299,-0.997787,0.001303,-0.001791,-0.005455,0.018258,-0.171889,0.364108,-0.001719,0.001200,1.452498
0.000988,0.007442,-0.998231,0.003496,-0.003704,-0.003108,0.018106,-0.172060,0.363719,-0.001694,0.001157,1.452482
0.001174,0.007951,-0.998999,0.001817,0.001505,-0.002320,0.017970,-0.171715,0.363531,-0.001695,0.001172,1.452503
0.000793,0.007343,-0.999208,-0.000386,0.003376,-0.002633,0.018312,-0.172143,0.363746,-0.001730,0.001205,1.452509
0.001308,0.008642,-0.998582,0.004931,-0.000796,-0.001296,0.018214,-0.172241,0.363826,-0.001700,0.001229,1.452518
0.001155,0.009394,-0.997712,0.000543,-0.004159,-0.002172,0.018050,-0.172356,0.363342,-0.001697,0.001182,1.452522
0.000643,0.008903,-0.998019,-0.002408,-0.002304,-0.002431,0.017860,-0.172420,0.363165,-0.001754,0.001169,1.452528
0.000873,0.008824,-0.997139,0.002494,0.000079,-0.003635,0.018248,-0.172107,0.362508,-0.001737,0.001145,1.452524
0.001113,0.008068,-0.998549,0.003469,0.005181,-0.005305,0.018154,-0.172458,0.363289,-0.001714,0.001212,1.452498
0.001239,0.007478,-0.999297,-0.000066,0.000387,-0.005426,0.017962,-0.171974,0.364241,-0.001713,0.001230,1.452489
0.001716,0.006420,-0.999467,0.003541,-0.003676,-0.001745,0.018090,-0.172078,0.364220,-0.001682,0.001172,1.452509
0.000530,0.006999,-0.998139,0.004212,-0.001476,-0.002194,0.018366,-0.172355,0.364259,-0.001643,0.001150,1.452510
-0.000159,0.007142,-0.998627,0.000421,0.001426,-0.006757,0.018445,-0.172355,0.364230,-0.001629,0.001146,1.452488
0.001173,0.007168,-0.998608,-0.001197,0.000784,-0.009376,0.017933,-0.172493,0.364728,-0.001655,0.001124,1.452447
0.000967,0.008262,-0.998892,0.004046,-0.001798,-0.005431,0.017927,-0.172344,0.363593,-0.001664,0.001118,1.452398
0.000854,0.008078,-0.997663,0.007690,-0.002806,-0.002055,0.017967,-0.172329,0.364538,-0.001578,0.001069,1.452412
0.001439,0.007820,-0.998429,0.003333,0.002478,-0.005464,0.017911,-0.172203,0.364457,-0.001558,0.001116,1.452423
0.000282,0.007256,-0.999125,-0.001743,0.002537,-0.005749,0.018162,-0.172731,0.364343,-0.001610,0.001121,1.452367
0.000904,0.007129,-0.998423,0.001306,-0.000185,0.001257,0.018529,-0.173008,0.363328,-0.001613,0.001136,1.452401
0.001019,0.006537,-0.998672,-0.000011,-0.001594,-0.000538,0.017994,-0.172241,0.363548,-0.001606,0.001098,1.452429
0.000651,0.006951,-0.999104,0.001100,-0.001357,-0.002301,0.017905,-0.172475,0.363792,-0.001642,0.001090,1.452447
0.001323,0.006684,-0.999430,0.003602,0.003325,-0.001747,0.018238,-0.172505,0.364426,-0.001608,0.001137,1.452454
0.000732,0.007776,-0.998173,0.002592,0.004809,-0.003518,0.018229,-0.172578,0.363756,-0.001601,0.001180,1.452432
0.000878,0.008453,-0.998271,0.002396,-0.000591,-0.004442,0.018012,-0.172382,0.363735,-0.001607,0.001140,1.452436
0.001190,0.008717,-0.998107,0.001660,-0.001818,-0.002849,0.017983,-0.172285,0.363831,-0.001614,0.001132,1.452434
0.001784,0.008694,-0.998165,-0.000252,0.000345,-0.005265,0.018152,-0.172699,0.363097,-0.001642,0.001135,1.452412
0.001193,0.008909,-0.997659,-0.000529,0.002816,-0.006577,0.018125,-0.172827,0.363981,-0.001654,0.001150,1.452374
0.000706,0.007593,-0.997787,-0.000457,0.001465,-0.006746,0.018039,-0.172710,0.362921,-0.001676,0.001171,1.452333
0.001356,0.006875,-0.997676,0.005880,-0.002207,-0.002040,0.017633,-0.172869,0.364140,-0.001628,0.001137,1.452330
0.001941,0.006016,-0.998445,0.003180,-0.001471,0.000822,0.017605,-0.172823,0.364083,-0.001617,0.001129,1.452382
0.001265,0.007299,-0.998086,0.007375,0.003249,-0.002013,0.017641,-0.172504,0.363217,-0.001553,0.001154,1.452415
0.000365,0.008520,-0.998190,0.001579,0.002933,-0.006131,0.017870,-0.172159,0.364181,-0.001569,0.001172,1.452399
0.001001,0.008707,-0.997744,0.002846,-0.002101,-0.005755,0.018668,-0.171728,0.363873,-0.001558,0.001169,1.452350
0.000524,0.008689,-0.997965,0.002451,0.000969,-0.001381,0.018823,-0.171796,0.364210,-0.001579,0.001144,1.452335
0.001313,0.007734,-0.997773,0.004623,0.002503,0.000496,0.018470,-0.172641,0.364072,-0.001527,0.001190,1.452354
0.001281,0.008840,-0.997472,0.003772,0.001742,-0.003606,0.018349,-0.172857,0.364453,-0.001523,0.001207,1.452329
0.001368,0.009023,-0.997352,0.003131,-0.002548,-0.003401,0.018061,-0.172808,0.364611,-0.001515,0.001150,1.452337
0.000511,0.007978,-0.998335,0.003739,-0.000187,-0.006626,0.018209,-0.172907,0.363548,-0.001498,0.001165,1.452307
0.001389,0.007234,-0.998300,0.000120,0.003140,-0.004392,0.018277,-0.172292,0.363699,-0.001504,0.001201,1.452298
0.001491,0.007041,-0.998545,0.001083,-0.003313,0.000956,0.017795,-0.172419,0.363842,-0.001508,0.001188,1.452348
0.000637,0.008128,-0.996957,0.000329,-0.005728,0.003188,0.018090,-0.172610,0.363085,-0.001526,0.001157,1.452392
0.000748,0.008179,-0.997727,-0.000266,-0.002709,0.000943,0.018508,-0.172130,0.364321,-0.001533,0.001122,1.452462
0.000855,0.008435,-0.998393,0.000266,0.002021,-0.002449,0.018676,-0.172778,0.364179,-0.001572,0.001160,1.452468
0.001357,0.008235,-0.998882,0.000513,0.002830,0.002320,0.018593,-0.173116,0.363094,-0.001589,0.001200,1.452486
0.000504,0.008414,-0.999254,-0.000493,-0.000555,-0.001764,0.018496,-0.172641,0.363872,-0.001642,0.001179,1.452511
