Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
-0.220485,-0.451905,-0.871749,-0.661667,-2.450749,0.223756,-0.057379,0.374881,0.166537,0.434796,-0.216670,-1.960328
-0.238570,-0.433742,-0.871350,-0.659454,-2.277925,0.251305,-0.053279,0.374001,0.171427,0.430115,-0.239203,-1.968575
-0.252941,-0.429323,-0.881344,-0.776203,-2.188757,0.298163,-0.049468,0.373162,0.175899,0.425327,-0.260427,-1.975779
-0.272523,-0.415410,-0.914800,-1.129124,-2.234500,0.339137,-0.045210,0.371776,0.180467,0.418246,-0.281579,-1.982202
-0.297789,-0.389108,-0.939472,-1.502084,-2.390434,0.347344,-0.040573,0.369553,0.185365,0.407100,-0.303749,-1.988538
-0.323080,-0.370052,-0.914633,-1.727759,-2.529265,0.337862,-0.035772,0.367898,0.192085,0.393033,-0.327639,-1.995337
-0.345975,-0.367173,-0.853960,-1.866572,-2.479064,0.347236,-0.030568,0.364257,0.200137,0.377418,-0.352457,-2.002320
-0.361100,-0.344999,-0.793143,-1.863137,-2.233769,0.375504,-0.025137,0.360459,0.209092,0.360638,-0.376138,-2.008308
-0.369951,-0.308736,-0.773861,-1.714047,-1.954599,0.408592,-0.019630,0.356818,0.215608,0.344135,-0.397333,-2.012580
-0.387166,-0.266225,-0.768335,-1.496460,-1.678855,0.403485,-0.014944,0.353480,0.221373,0.328827,-0.416175,-2.015249
-0.387941,-0.248593,-0.775038,-1.226497,-1.410569,0.355427,-0.010496,0.351243,0.226861,0.315499,-0.432293,-2.016903
-0.405095,-0.250283,-0.767985,-1.024218,-1.136476,0.306962,-0.006977,0.349124,0.232245,0.304694,-0.445801,-2.017972
-0.409513,-0.251820,-0.779385,-1.119911,-0.829508,0.250475,-0.003961,0.347622,0.236342,0.294892,-0.456370,-2.018583
-0.408453,-0.262247,-0.825196,-1.405611,-0.621483,0.257655,-0.001716,0.344784,0.240640,0.282649,-0.463910,-2.018591
-0.425185,-0.265831,-0.866668,-1.783674,-0.571765,0.351373,0.000435,0.340798,0.245846,0.266731,-0.470075,-2.017492
-0.436240,-0.236391,-0.862785,-2.041110,-0.630298,0.465168,0.002737,0.336558,0.251465,0.246468,-0.476693,-2.015010
-0.441542,-0.213391,-0.851070,-2.188171,-0.658037,0.555005,0.006181,0.331814,0.258574,0.223606,-0.484117,-2.011435
-0.456202,-0.170101,-0.838718,-2.203706,-0.607799,0.574820,0.009890,0.326653,0.266146,0.199419,-0.491676,-2.006736
-0.460086,-0.145388,-0.858307,-2.300248,-0.497970,0.514470,0.012899,0.320639,0.272665,0.174849,-0.498170,-2.001931
-0.479246,-0.103585,-0.848905,-2.267682,-0.424768,0.482888,0.014799,0.315289,0.279562,0.149261,-0.503464,-1.997357
-0.452573,-0.105870,-0.820501,-2.073324,-0.350037,0.529542,0.017006,0.309354,0.286278,0.124885,-0.508146,-1.992743
-0.464086,-0.086232,-0.764979,-1.754212,-0.212341,0.666710,0.019687,0.304456,0.292217,0.102264,-0.511881,-1.986756
-0.427670,-0.080584,-0.768293,-1.664582,0.031605,0.762557,0.022043,0.300008,0.297039,0.081998,-0.513898,-1.979043
-0.441726,-0.044290,-0.789043,-1.753112,0.229759,0.780734,0.024028,0.294854,0.301314,0.060527,-0.513173,-1.970171
-0.435027,-0.011807,-0.812716,-1.732991,0.341303,0.773832,0.025393,0.289819,0.306397,0.038321,-0.510645,-1.961318
-0.445489,-0.005103,-0.827008,-1.702732,0.454256,0.812123,0.026193,0.285122,0.312777,0.017091,-0.507159,-1.952369
-0.465811,-0.000214,-0.871298,-1.940334,0.631968,0.916404,0.026912,0.280003,0.317683,-0.005266,-0.501850,-1.942862
-0.469940,-0.002089,-0.905517,-2.136990,0.701471,1.099565,0.027358,0.273548,0.321526,-0.030829,-0.494850,-1.932060
-0.460408,0.001430,-0.892595,-2.195172,0.727201,1.261457,0.028616,0.266878,0.327392,-0.058505,-0.487286,-1.919387
-0.441332,0.034931,-0.851014,-2.078806,0.855898,1.343212,0.029096,0.259881,0.331763,-0.086769,-0.478763,-1.905545
-0.425803,0.088989,-0.809025,-1.773197,1.071321,1.341914,0.029067,0.253481,0.336441,-0.112635,-0.468226,-1.891776
-0.412250,0.141471,-0.801676,-1.382814,1.323409,1.313750,0.028621,0.248976,0.341276,-0.134856,-0.455023,-1.878884
-0.385168,0.138436,-0.798263,-0.827678,1.522635,1.346888,0.027399,0.244866,0.344599,-0.152035,-0.439270,-1.866946
-0.347617,0.101662,-0.763642,-0.045841,1.725861,1.520958,0.025617,0.242205,0.345192,-0.162765,-0.421320,-1.854726
-0.328011,0.112378,-0.757420,0.640687,1.957949,1.687776,0.022889,0.243127,0.345038,-0.165414,-0.400846,-1.840907
-0.314572,0.144368,-0.770339,1.013799,2.176258,1.774675,0.020633,0.246182,0.343065,-0.162660,-0.377844,-1.826249
-0.312598,0.173228,-0.808806,1.204008,2.363075,1.765382,0.017672,0.250067,0.340855,-0.157080,-0.352803,-1.811311
-0.318791,0.193305,-0.869819,1.248033,2.523570,1.658753,0.014035,0.253800,0.338013,-0.149562,-0.326255,-1.797137
-0.324155,0.194047,-0.933980,1.127021,2.635281,1.445123,0.009698,0.257618,0.335089,-0.141353,-0.298582,-1.784574
-0.300485,0.160331,-0.985761,1.008183,2.738073,1.179814,0.004751,0.260954,0.331954,-0.133965,-0.270401,-1.774785
-0.264172,0.110763,-1.009315,1.186133,2.791538,0.979926,-0.000571,0.264875,0.328968,-0.125515,-0.241754,-1.767520
-0.236798,0.052059,-1.031423,1.333682,2.805361,0.935451,-0.006624,0.269271,0.324856,-0.113804,-0.212822,-1.761679
-0.213209,0.057707,-1.011961,1.380260,2.766498,0.969059,-0.012657,0.273787,0.321368,-0.101693,-0.184189,-1.755336
-0.175390,0.117767,-0.979195,1.611066,2.637608,0.863362,-0.017854,0.278548,0.316521,-0.088129,-0.156169,-1.748485
-0.147600,0.149344,-0.993401,1.696030,2.398142,0.631276,-0.023228,0.283297,0.310927,-0.072328,-0.130197,-1.742818
-0.116268,0.116378,-1.040559,1.497000,2.087372,0.402750,-0.028338,0.288534,0.305328,-0.056357,-0.107194,-1.739017
-0.084820,0.068055,-1.079013,1.103214,1.691198,0.275197,-0.032461,0.292360,0.301070,-0.043257,-0.087682,-1.736723
-0.068601,0.044453,-1.078264,0.829272,1.287569,0.228060,-0.035417,0.295118,0.298332,-0.034072,-0.072412,-1.734852
-0.061439,0.044371,-1.081086,0.724593,0.954156,0.175938,-0.037563,0.297706,0.295730,-0.026455,-0.060928,-1.733045
-0.053083,0.043158,-1.089613,0.617885,0.658479,0.026835,-0.039458,0.300041,0.293089,-0.019824,-0.052577,-1.731937
-0.049945,0.028154,-1.050549,0.535315,0.469113,-0.134578,-0.041217,0.301246,0.290901,-0.014087,-0.047081,-1.732497
-0.050073,0.002065,-1.001905,0.511279,0.452299,-0.219051,-0.042765,0.302654,0.289989,-0.008925,-0.042724,-1.734466
-0.032778,-0.059134,-1.001767,0.482816,0.461029,-0.159395,-0.044462,0.303565,0.287966,-0.003625,-0.038115,-1.736838
-0.012597,-0.112972,-1.035227,0.277823,0.354899,0.099428,-0.045243,0.304653,0.286291,0.001008,-0.033680,-1.737754
-0.025045,-0.078839,-1.031104,0.022456,0.210595,0.332842,-0.045672,0.305518,0.284695,0.002894,-0.030688,-1.735566
-0.029219,-0.022142,-1.015895,-0.072468,0.110475,0.381546,-0.045196,0.305663,0.284542,0.002515,-0.029071,-1.731828
-0.028204,0.004378,-1.011640,-0.039929,0.046171,0.325621,-0.043765,0.305879,0.285191,0.001674,-0.028313,-1.728202
-0.032277,0.016574,-1.010584,0.031816,0.020819,0.244064,-0.042732,0.305399,0.283903,0.001467,-0.027980,-1.725284
-0.031612,0.018734,-1.009675,-0.026506,0.012408,0.151155,-0.042216,0.305652,0.283887,0.001691,-0.027907,-1.723283
-0.029152,0.018152,-0.996271,-0.099265,0.062005,0.104725,-0.041878,0.305594,0.284333,0.000806,-0.027697,-1.722068
-0.028317,0.018922,-0.984416,0.068555,0.143705,0.098213,-0.042198,0.305840,0.283003,-0.000004,-0.026727,-1.721153
-0.028419,0.018786,-0.986833,0.248111,0.209592,0.050832,-0.041961,0.306732,0.283158,0.001605,-0.024987,-1.720273
-0.027118,0.027836,-0.984541,0.252335,0.266972,-0.043460,-0.041758,0.306914,0.282985,0.004267,-0.022670,-1.720145
-0.023234,0.042781,-0.981116,0.245263,0.287693,-0.139568,-0.043513,0.307392,0.281875,0.006490,-0.019821,-1.720982
-0.017260,0.026232,-0.996740,0.288011,0.263308,-0.191899,-0.044832,0.307968,0.280706,0.008990,-0.017003,-1.722706
-0.013403,-0.015850,-1.030235,0.230507,0.197107,-0.156087,-0.045623,0.308608,0.279541,0.011844,-0.014509,-1.724643
-0.009674,-0.032747,-1.030801,0.141608,0.137142,-0.073402,-0.046244,0.309287,0.278071,0.013660,-0.012871,-1.725879
0.002008,-0.037042,-1.014547,0.229043,0.138585,-0.006020,-0.046175,0.309854,0.278080,0.015200,-0.011557,-1.726320
0.001454,-0.032753,-1.009428,0.341132,0.190397,0.063420,-0.046946,0.311057,0.277707,0.018151,-0.010008,-1.726034
-0.000541,-0.010706,-1.014429,0.340400,0.257334,0.072259,-0.046902,0.312227,0.276235,0.021748,-0.007823,-1.725164
0.005125,-0.003082,-1.012557,0.278986,0.290605,0.020582,-0.047468,0.312739,0.275322,0.024888,-0.005033,-1.724504
0.005680,-0.015658,-1.004288,0.163802,0.287905,-0.007002,-0.047911,0.313713,0.273833,0.027252,-0.002071,-1.724402
0.009312,-0.010529,-1.001988,0.026685,0.253731,-0.010438,-0.048776,0.313592,0.274907,0.028246,0.000751,-1.724340
0.016061,-0.004486,-0.987108,-0.006380,0.190101,-0.062056,-0.049507,0.313600,0.275562,0.028060,0.003102,-1.724479
0.012594,-0.014533,-0.975261,0.067937,0.154695,-0.091770,-0.050179,0.313618,0.274747,0.028112,0.004837,-1.725243
0.008091,-0.021874,-0.978958,0.183117,0.197848,-0.097161,-0.050926,0.314171,0.273455,0.029159,0.006421,-1.726081
0.010954,-0.031425,-0.987594,0.316378,0.308096,-0.128584,-0.051859,0.314931,0.272126,0.031471,0.008801,-1.727100
0.016667,-0.037672,-1.014349,0.359553,0.403772,-0.159084,-0.052908,0.315470,0.270327,0.035064,0.012399,-1.728403
0.024228,-0.038195,-1.034966,0.327579,0.413343,-0.176622,-0.054678,0.316035,0.268973,0.038529,0.016734,-1.729925
0.031628,-0.039321,-1.041803,0.297893,0.308693,-0.184999,-0.055829,0.316703,0.268660,0.041637,0.020744,-1.731563
0.038620,-0.051827,-1.039607,0.249882,0.107981,-0.182598,-0.056481,0.317662,0.268395,0.044451,0.023238,-1.733282
0.040701,-0.073136,-1.027800,0.106821,-0.080697,-0.135161,-0.057386,0.317923,0.266711,0.046547,0.023601,-1.734991
0.038095,-0.066867,-1.000537,-0.027436,-0.166750,-0.051710,-0.057765,0.317799,0.266436,0.046990,0.022349,-1.736021
0.034495,-0.050299,-0.982129,-0.048215,-0.135326,0.008907,-0.057218,0.316904,0.267242,0.046444,0.020705,-1.736275
0.025296,-0.047942,-0.973469,0.029773,-0.047315,0.049786,-0.056620,0.316876,0.267485,0.046189,0.019660,-1.736038
0.022382,-0.039311,-0.986611,0.082327,0.062128,0.062962,-0.056801,0.317819,0.267625,0.046876,0.019661,-1.735396
0.023396,-0.023543,-0.997120,0.062811,0.114780,0.003530,-0.056940,0.318137,0.267974,0.047675,0.020621,-1.734833
0.027069,-0.033532,-0.992917,0.070056,0.100296,-0.050393,-0.056765,0.317967,0.267424,0.048111,0.021827,-1.735045
0.022891,-0.040595,-0.989545,0.115435,0.054116,-0.047306,-0.056923,0.317922,0.266923,0.048950,0.022666,-1.735507
0.026339,-0.042868,-0.998306,0.116906,-0.009938,-0.065493,-0.057558,0.318333,0.265926,0.050150,0.023067,-1.735947
0.029159,-0.050196,-1.004919,0.082366,-0.094261,-0.070842,-0.057410,0.318567,0.265733,0.051182,0.022642,-1.736722
0.026958,-0.043863,-1.005408,0.051871,-0.140112,-0.062120,-0.056997,0.318927,0.265902,0.051841,0.021524,-1.737427
0.024627,-0.039291,-1.003322,0.028343,-0.127072,-0.071127,-0.056832,0.319298,0.265501,0.052204,0.020117,-1.738114
0.027433,-0.053358,-0.997377,0.041631,-0.073568,-0.066622,-0.056999,0.319326,0.265708,0.052384,0.019099,-1.738899
0.023819,-0.059998,-0.998406,0.051115,-0.035595,-0.026760,-0.057014,0.319066,0.266089,0.052970,0.018577,-1.739391
0.019809,-0.049447,-0.998644,0.000111,0.006640,-0.041357,-0.057174,0.319429,0.265391,0.053337,0.018409,-1.739624
0.021091,-0.055187,-0.984808,0.009962,0.015328,-0.064249,-0.057182,0.319749,0.265363,0.053172,0.018632,-1.740164
0.018813,-0.064771,-0.982692,0.048543,0.008036,-0.035669,-0.057379,0.319240,0.265873,0.053512,0.018780,-1.740747
0.020644,-0.057832,-0.991193,0.047285,-0.015688,-0.031376,-0.057795,0.319440,0.265455,0.054098,0.018843,-1.740969
0.020518,-0.059333,-1.000012,0.001406,-0.049376,-0.059816,-0.058117,0.319330,0.265400,0.054458,0.018555,-1.741429
0.022245,-0.074410,-0.995570,-0.014730,-0.067883,-0.052753,-0.058039,0.319445,0.264816,0.054258,0.018014,-1.742107
0.020133,-0.074143,-0.990530,0.002518,-0.038660,-0.001068,-0.057994,0.319360,0.264089,0.054282,0.017371,-1.742492
0.018750,-0.054101,-0.999288,-0.005737,0.009139,0.008777,-0.057561,0.318992,0.264606,0.054330,0.017216,-1.742360
0.018465,-0.044754,-1.003676,-0.019873,0.043580,-0.015266,-0.057884,0.319353,0.264707,0.054231,0.017460,-1.742356
0.019458,-0.046616,-1.007344,-0.042804,0.053335,-0.032842,-0.057820,0.319130,0.265483,0.053899,0.018043,-1.742553
0.021709,-0.045582,-1.011253,-0.063134,0.035036,-0.040810,-0.058045,0.318872,0.265551,0.053367,0.018536,-1.742885
0.023603,-0.051823,-1.017485,-0.105439,-0.011729,-0.062416,-0.058428,0.318382,0.265863,0.052570,0.018796,-1.743321
0.021618,-0.065782,-1.013741,-0.129520,-0.055295,-0.049846,-0.058638,0.318348,0.266177,0.051329,0.018512,-1.743954
0.023959,-0.080374,-0.993409,-0.060626,-0.066931,-0.005558,-0.058556,0.317877,0.266036,0.050213,0.017848,-1.744394
0.021939,-0.061662,-0.982254,0.007638,-0.038887,0.052124,-0.058088,0.317657,0.265623,0.050103,0.017261,-1.744194
0.018247,-0.034059,-0.978271,0.030363,0.004767,0.036573,-0.058039,0.318490,0.265278,0.050300,0.017008,-1.743570
0.018517,-0.036885,-0.978209,0.060697,0.050638,-0.007691,-0.058139,0.318250,0.265459,0.050670,0.017263,-1.743390
0.021426,-0.046343,-0.990925,0.059214,0.072327,-0.008345,-0.058172,0.318072,0.265514,0.051310,0.017918,-1.743489
0.020822,-0.046528,-0.999798,0.009034,0.065975,-0.023456,-0.058391,0.318406,0.266270,0.051747,0.018671,-1.743474
0.023764,-0.050364,-0.995992,-0.012691,0.047184,-0.049910,-0.058786,0.318120,0.266300,0.051619,0.019283,-1.743804
0.023353,-0.054613,-1.001438,0.004610,0.025214,-0.032773,-0.058982,0.318098,0.266711,0.051540,0.019717,-1.744296
0.020667,-0.044543,-1.014843,-0.013155,-0.026143,-0.021985,-0.059031,0.317860,0.265612,0.051581,0.019840,-1.744480
0.018359,-0.049318,-1.017640,-0.029908,-0.084149,-0.052857,-0.058693,0.318049,0.265949,0.051321,0.019327,-1.744786
0.022238,-0.059477,-1.010367,-0.047042,-0.109937,-0.056684,-0.059037,0.317997,0.265724,0.050969,0.018353,-1.745495
0.024471,-0.061647,-0.991610,-0.043872,-0.098612,-0.007956,-0.058687,0.317629,0.265532,0.050444,0.017261,-1.745988
0.020491,-0.058418,-0.974358,0.027262,-0.052452,0.053661,-0.058793,0.317399,0.266643,0.050258,0.016428,-1.745808
0.021564,-0.045593,-0.980269,0.064157,-0.003737,0.047744,-0.058604,0.317983,0.266563,0.050878,0.016143,-1.745165
0.021919,-0.037778,-0.986238,0.035516,0.007378,0.023472,-0.058348,0.318311,0.265618,0.051429,0.016178,-1.744826
0.018201,-0.033857,-0.991806,0.012633,-0.006809,0.004966,-0.058491,0.318186,0.265465,0.051593,0.016276,-1.744625
0.019671,-0.040016,-1.007570,0.026614,-0.033297,-0.026172,-0.058303,0.318339,0.266326,0.051638,0.016109,-1.744674
0.018987,-0.045773,-1.020502,0.056881,-0.092809,-0.052195,-0.058131,0.318409,0.266552,0.051979,0.015669,-1.745113
0.013285,-0.045583,-1.018602,0.058051,-0.141393,-0.089744,-0.058589,0.318751,0.266374,0.052608,0.014499,-1.745744
0.017253,-0.050849,-1.012020,0.011340,-0.141303,-0.152855,-0.058283,0.318638,0.265756,0.053013,0.013107,-1.747017
0.022264,-0.063832,-1.002695,-0.017362,-0.135513,-0.137508,-0.057921,0.318250,0.266380,0.052925,0.011815,-1.748712
0.021394,-0.070486,-0.989577,-0.037803,-0.105329,-0.072388,-0.058366,0.318559,0.267771,0.052719,0.010631,-1.749859
0.016889,-0.060372,-0.984803,-0.055684,-0.062009,-0.041633,-0.058607,0.318059,0.267845,0.052279,0.009834,-1.750418
0.014693,-0.050228,-0.981617,-0.040509,-0.043868,-0.058575,-0.058240,0.317453,0.267093,0.051769,0.009384,-1.750845
0.012867,-0.060663,-0.977702,-0.003669,-0.054608,-0.052916,-0.058707,0.317493,0.267588,0.051468,0.008996,-1.751548
0.008848,-0.062374,-0.978401,0.042640,-0.060858,0.006715,-0.058262,0.316759,0.266972,0.051636,0.008439,-1.751912
0.007906,-0.050718,-0.984401,0.092566,-0.074362,0.027215,-0.058000,0.317031,0.266012,0.052286,0.007797,-1.751695
0.009020,-0.049740,-0.987222,0.105293,-0.084669,0.023564,-0.058042,0.317706,0.266617,0.053354,0.006981,-1.751496
0.009494,-0.058264,-0.982388,0.077324,-0.065144,0.039939,-0.057656,0.318168,0.266314,0.054315,0.006156,-1.751263
0.010121,-0.059109,-0.979087,0.055402,-0.033983,0.063926,-0.057169,0.318570,0.266578,0.054986,0.005623,-1.750798
0.009519,-0.051497,-0.979524,0.055237,-0.016589,0.063697,-0.056948,0.318622,0.266799,0.055527,0.005370,-1.750089
0.007779,-0.047923,-0.994657,0.042527,-0.018286,0.044321,-0.057167,0.318831,0.266722,0.056077,0.005173,-1.749542
0.005668,-0.049026,-1.014457,-0.011896,-0.054533,0.013475,-0.056845,0.318806,0.266444,0.056321,0.004937,-1.749192
0.001962,-0.050918,-1.019753,-0.074978,-0.115452,-0.035021,-0.056688,0.318755,0.265866,0.055897,0.004154,-1.749289
0.001291,-0.049874,-1.015388,-0.090116,-0.171660,-0.086651,-0.056397,0.318490,0.265476,0.054971,0.002772,-1.749938
-0.002469,-0.040744,-1.009897,-0.083934,-0.228500,-0.145076,-0.056409,0.318466,0.265517,0.054076,0.000924,-1.751122
-0.006488,-0.029761,-1.006429,-0.064403,-0.307877,-0.243535,-0.056213,0.318283,0.266565,0.053184,-0.001522,-1.753029
-0.008166,-0.020334,-1.011400,-0.040128,-0.431437,-0.361231,-0.056582,0.317718,0.267301,0.052614,-0.004876,-1.756081
-0.013457,-0.017223,-1.013798,-0.067166,-0.584831,-0.486506,-0.056561,0.317325,0.268307,0.052091,-0.009525,-1.760428
-0.021136,-0.013245,-1.011176,-0.123397,-0.725356,-0.585950,-0.056673,0.316310,0.267885,0.051211,-0.015720,-1.766074
-0.034001,0.000219,-1.021316,-0.249853,-0.822328,-0.717618,-0.056643,0.315896,0.269824,0.049569,-0.023091,-1.772677
-0.052207,0.005107,-1.039477,-0.387352,-0.915011,-0.935970,-0.056997,0.314791,0.271146,0.046570,-0.031300,-1.780995
-0.064909,0.003750,-1.047009,-0.511833,-1.014787,-1.167719,-0.057837,0.312258,0.273106,0.042296,-0.040386,-1.791738
-0.070607,0.002997,-1.049514,-0.533486,-1.135853,-1.374704,-0.058765,0.310664,0.275227,0.037334,-0.050565,-1.804732
-0.074415,0.003627,-1.057103,-0.488781,-1.273174,-1.545710,-0.059645,0.308159,0.277637,0.032893,-0.061901,-1.819624
-0.074979,0.003532,-1.092979,-0.464788,-1.517631,-1.711501,-0.060656,0.305672,0.279730,0.029178,-0.074793,-1.836116
-0.093249,-0.004527,-1.111546,-0.480490,-1.886586,-1.878955,-0.061928,0.303140,0.282737,0.025989,-0.090793,-1.854410
-0.107369,-0.026541,-1.083702,-0.540019,-2.228250,-1.912290,-0.061898,0.300290,0.286151,0.022975,-0.110426,-1.874069
-0.134415,-0.008370,-1.070409,-0.506312,-2.573793,-1.904916,-0.061066,0.297251,0.289409,0.019977,-0.133579,-1.893663
-0.147747,0.003942,-1.064154,-0.655133,-2.926158,-1.969266,-0.058581,0.293692,0.293246,0.017769,-0.160184,-1.913493
-0.174399,0.015019,-1.042892,-0.885230,-3.318181,-1.991941,-0.055868,0.290562,0.296740,0.013779,-0.190421,-1.934113
-0.221432,0.025789,-0.989694,-1.068459,-3.587626,-1.949231,-0.052008,0.286882,0.303398,0.008169,-0.224726,-1.954571
-0.255382,0.005082,-0.958158,-1.089549,-3.680382,-1.856159,-0.046743,0.282439,0.307751,0.001797,-0.260931,-1.974515
-0.285807,-0.042407,-0.940792,-1.142032,-3.613209,-1.699016,-0.041244,0.278003,0.312056,-0.003819,-0.297761,-1.993209
-0.314957,-0.064472,-0.934849,-1.326615,-3.368858,-1.523679,-0.034982,0.273191,0.317895,-0.010428,-0.333179,-2.010186
-0.334911,-0.072364,-0.906047,-1.457385,-3.040843,-1.348999,-0.029286,0.268615,0.324390,-0.019110,-0.365712,-2.025383
-0.345281,-0.077643,-0.850576,-1.327023,-2.638118,-1.101505,-0.024481,0.264153,0.328733,-0.028525,-0.394915,-2.038501
-0.351220,-0.068058,-0.815349,-1.113855,-2.112021,-0.845478,-0.019405,0.260078,0.332775,-0.036419,-0.419651,-2.048779
-0.360686,-0.039958,-0.807882,-1.117877,-1.526505,-0.633371,-0.015209,0.256159,0.335333,-0.043784,-0.438611,-2.056521
-0.368572,-0.001017,-0.792939,-1.081516,-1.013984,-0.407468,-0.012732,0.252761,0.338048,-0.052512,-0.451796,-2.062235
-0.380173,0.017193,-0.802881,-0.951877,-0.620384,-0.101280,-0.010706,0.249439,0.341110,-0.061332,-0.460262,-2.065168
-0.393483,0.023760,-0.829836,-1.000322,-0.344911,0.238373,-0.009103,0.245754,0.343824,-0.070842,-0.465050,-2.064559
-0.403649,0.030264,-0.854592,-1.163126,-0.151478,0.546775,-0.007164,0.242068,0.347215,-0.083288,-0.467235,-2.060286
-0.408831,0.032424,-0.877497,-1.286973,-0.026902,0.776018,-0.005501,0.238325,0.349198,-0.098651,-0.467423,-2.053091
-0.410603,0.019642,-0.895202,-1.362346,0.027383,0.984791,-0.003383,0.233755,0.352512,-0.115836,-0.466370,-2.043802
-0.414738,0.019635,-0.899322,-1.425534,0.014728,1.263881,-0.001547,0.229841,0.355962,-0.134817,-0.464601,-2.032100
-0.417002,0.049589,-0.901088,-1.422465,-0.026383,1.581288,0.000966,0.225267,0.358009,-0.155561,-0.462504,-2.017048
-0.419858,0.094882,-0.883763,-1.470969,-0.022990,1.838852,0.004661,0.220055,0.360623,-0.177833,-0.460008,-1.998577
-0.407726,0.136827,-0.851826,-1.493703,0.091829,2.069301,0.008582,0.215001,0.363809,-0.201959,-0.456261,-1.977713
-0.399676,0.177336,-0.834126,-1.320567,0.230774,2.269713,0.012004,0.210130,0.366713,-0.226468,-0.450165,-1.954756
-0.394918,0.223952,-0.828051,-1.112003,0.362389,2.365548,0.015029,0.206095,0.369167,-0.249198,-0.441906,-1.930573
-0.389257,0.262231,-0.844194,-0.841610,0.423709,2.417255,0.017927,0.202363,0.371415,-0.269752,-0.431819,-1.906298
-0.384000,0.283945,-0.889444,-0.617615,0.318112,2.453599,0.021057,0.199378,0.372892,-0.287039,-0.421145,-1.882029
